vcfId	svId	clusterId	clusterReason	fragileSiteStart	fragileSiteEnd	isFoldback	lineTypeStart	lineTypeEnd	junctionCopyNumberMin	junctionCopyNumberMax	geneStart	geneEnd	localTopologyIdStart	localTopologyIdEnd	localTopologyStart	localTopologyEnd	localTICountStart	localTICountEnd
gridss0bb_21771o	0	45	PROXIMITY-290	false	false	false	NONE	NONE	0.2791	1.4225	NMNAT1;TMEM274P;MIR5697	NMNAT1	5	6	TI_ONLY	ISOLATED_BE	1	0
purple_0	2	330	TI_JCN_MATCH-68	false	false	false	NONE	NONE	0.5233	1.3227			1	-1	ISOLATED_BE		0	0
gridss3f_3828b	5	45	TI_JCN_MATCH-3	false	false	false	NONE	NONE	0.3795	1.3365			9	-1	ISOLATED_BE		0	0
gridss3bf_723o	11	333		false	false	false	NONE	NONE	1.3383	2.3369		CSMD2	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss3bf_1079o	12	334		false	false	false	NONE	NONE	1.5461	2.5458		CSMD2	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss3bf_26341o	13	336		false	false	false	NONE	NONE	0.4772	1.2538	INPP5B	MIR3659HG	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss3bf_20738o	14	335	PROXIMITY-15	false	false	false	NONE	NONE	0.5294	1.3258	AGO3	TRIT1	0	1	ISOLATED_BE	ISOLATED_BE	0	1
gridss3bf_32486o	15	335	PROXIMITY-14	false	false	false	NONE	NONE	0.1257	1.7374	TRIT1	TRIT1	1	1	ISOLATED_BE	ISOLATED_BE	1	1
gridss3bf_27948o	16	337		false	false	false	NONE	NONE	0.5641	1.2952		SMAP2	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss4fb_4235o	17	339		false	false	false	NONE	NONE	1.5825	2.2662			0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss3bf_32939o	18	338		false	false	false	NONE	NONE	0.6570	1.3089		EBNA1BP2;CFAP57	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss5bb_20356o	19	342	PROXIMITY-20	false	false	false	NONE	NONE	0.5495	1.3679	DAB1	LINC01358	0	1	ISOLATED_BE	DSB	0	0
gridss5ff_22704o	20	342	PROXIMITY-19	false	false	false	NONE	NONE	0.4700	1.4682	LINC01358	LINC01358;PHBP3	1	2	DSB	ISOLATED_BE	0	0
gridss6bf_14249o	23	343		false	false	false	NONE	NONE	0.7582	1.2138		MIER1	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss9bf_18535o	25	346		false	false	false	NONE	NONE	0.7658	1.2442			0	1	ISOLATED_BE	ISOLATED_BE	0	0
purple_1	26	348	TI_JCN_MATCH-28	false	false	false	NONE	NONE	0.6306	1.4494			0	-1	ISOLATED_BE		0	0
purple_2	27	348	CONSEC_BREAKS-28	false	false	false	NONE	NONE	0.5024	1.2696	SLC25A24P2		2	-1	ISOLATED_BE		0	0
gridss10ff_14445o	28	348	CONSEC_BREAKS-27;TI_JCN_MATCH-26	false	false	false	NONE	NONE	0.7153	1.2025	SLC25A24P1	KCNC4	1	3	ISOLATED_BE	ISOLATED_BE	0	0
gridss14f_22795b	29	350		false	false	false	NONE	NONE	0.6825	1.3775	RN7SL261P	HYDIN2;HYDIN	0	-1	ISOLATED_BE		0	0
gridss14fb_3379o	30	228	PROXIMITY-129	false	false	false	NONE	NONE	-0.7780	1.5729	HYDIN2		2	3	TI_ONLY	TI_ONLY	1	1
gridss15bf_2780o	31	351		false	false	false	NONE	NONE	0.7036	1.1399	SETDB1	TCHH	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss15bf_7056o	32	352		false	false	false	NONE	NONE	0.7994	1.3474		SPRR2B	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss15bf_7915o	33	353		false	false	false	NONE	NONE	0.7497	1.2895	SPRR4	LAPTM4BP1	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss16bf_1452o	34	354		false	false	false	NONE	NONE	0.8625	1.3575	CD48	CD244	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss16bf_19665o	36	355		false	false	false	NONE	NONE	0.7814	1.2586	SCYL3	KIFAP3	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss17bf_11857o	37	356		false	false	false	NONE	NONE	0.7777	1.2163		TOR1AIP1	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss18bf_19953o	38	357		false	false	false	NONE	NONE	0.8323	1.2977			0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss19bf_12394o	39	358		false	false	false	NONE	NONE	0.7708	1.2247	KCNT2		0	1	ISOLATED_BE	ISOLATED_BE	0	0
purple_3	40	359	TI_JCN_MATCH-44	false	false	false	NONE	NONE	0.6285	1.2435	MROH3P		0	-1	ISOLATED_BE		0	0
gridss20fb_18423o	42	361	PROXIMITY-43	false	false	false	NONE	NONE	0.4691	1.3313	RNA5SP74		1	2	ISOLATED_BE	TI_ONLY	0	1
gridss20bf_8624o	43	361	PROXIMITY-42	false	false	false	NONE	NONE	0.5660	1.3766			0	2	ISOLATED_BE	TI_ONLY	0	1
gridss20f_71937b	44	359	TI_JCN_MATCH-40	false	false	false	NONE	NONE	0.6672	1.2928		INAVA;SLC9C1	1	-1	ISOLATED_BE		0	0
gridss20bf_18730o	45	363		false	false	false	NONE	NONE	0.7381	1.1839	CR1L		0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss21bf_3190o	46	364		false	false	false	NONE	NONE	0.7259	1.1840		LINC02608	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss22bf_7056o	47	365		false	false	false	NONE	NONE	0.7217	1.2217	CAPN8	EPHX1	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss22bf_10316o	48	366		false	false	false	NONE	NONE	0.6603	1.2540	DNAH14	NUP133	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss22bf_18025o	49	367		false	false	false	NONE	NONE	0.7567	1.2655		LINC01736	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss23b_64909b	50	369	TI_JCN_MATCH-51	false	false	false	NONE	NONE	0.5453	1.4147	LYST	LRIG2-DT;LRIG2	0	-1	ISOLATED_BE		0	0
purple_4	51	369	TI_JCN_MATCH-50	false	false	false	NONE	NONE	0.6011	1.6789	EDARADD		1	-1	ISOLATED_BE		0	0
gridss23bf_8352o	52	368		false	false	false	NONE	NONE	1.6812	2.2763	SLC35F3		0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss24fb_17276o	53	371		false	false	false	NONE	NONE	0.7105	1.0263	KIF26B	KIF26B	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss24bf_19675o	54	416		false	false	false	NONE	NONE	0.0423	0.3607		LINC01115	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss25fb_13748o	55	418	PROXIMITY-56	false	false	false	NONE	NONE	0.8650	0.8650			1	1	ISOLATED_BE	ISOLATED_BE	1	1
gridss25bf_3523o	56	418	PROXIMITY-55	false	false	false	NONE	NONE	0.7838	1.1800			0	1	ISOLATED_BE	ISOLATED_BE	0	1
gridss26bf_8446o	57	419		false	false	false	NONE	NONE	0.7482	1.1548	NBAS		0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss26bf_11572o	58	420		false	false	false	NONE	NONE	0.7969	1.2699		KCNS3	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss28fb_29177o	59	591		false	false	false	NONE	NONE	-0.0270	0.6627	SLC8A1-AS1	SLC8A1-AS1	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss28bf_18522o	60	592		false	false	false	NONE	NONE	0.0508	0.6038	SLC8A1-AS1	SLC8A1-AS1	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss28bf_17456o	61	424		false	false	false	NONE	NONE	0.5374	0.9492	MAP4K3-DT	SLC8A1-AS1	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss29bf_14426o	63	429		false	false	false	NONE	NONE	0.7603	1.1574	MSH2;KCNK12	FSHR	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss30bf_4394o	64	430		false	false	false	NONE	NONE	0.7818	1.1992		ASB3;ERLEC1	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss30b_74641b	65	432	PROXIMITY-66	false	false	false	NONE	NONE	-1.2536	2.9196		ESPNP;ESPNP	0	-1	TI_ONLY		1	0
gridss30f_74479b	66	432	PROXIMITY-65	false	false	false	NONE	NONE	-1.2796	2.8936		ESPNP;ESPNP	0	-1	TI_ONLY		1	0
gridss30b_76405b	67	330	PROXIMITY-68	false	false	false	NONE	NONE	-1.1384	3.4184		ESPNP	2	-1	TI_ONLY		1	0
gridss1bf_11366o	68	330	PROXIMITY-67;TI_JCN_MATCH-2	false	false	false	NONE	NONE	0.5282	1.3156	KAZN		0	2	ISOLATED_BE	TI_ONLY	0	1
gridss26bb_11368o	69	421	PROXIMITY-74;LONG_DEL_DUP_INV-558	false	false	false	NONE	NONE	0.3207	1.0862		USP34	2	5	ISOLATED_BE	ISOLATED_BE	0	2
gridss26ff_15732o	70	421	PROXIMITY-74	false	false	false	NONE	NONE	0.4802	0.9973		USP34	3	5	ISOLATED_BE	ISOLATED_BE	0	2
gridss30bf_14933o	71	431		false	false	false	NONE	NONE	0.7471	1.2691	LINC01122	USP34	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss31b_19383b	72	434		false	false	false	NONE	NONE	-0.2654	0.4854	COMMD1		0	-1	ISOLATED_BE		0	0
gridss31ff_1656o	73	421	PROXIMITY-75	false	false	false	NONE	NONE	-0.8550	2.3770	USP34		5	6	ISOLATED_BE	ISOLATED_BE	2	1
gridss31bb_1694o	74	421	PROXIMITY-69	false	false	false	NONE	NONE	-0.9585	2.1937	USP34		5	6	ISOLATED_BE	ISOLATED_BE	2	1
gridss31bf_1771o	75	421	PROXIMITY-70	false	false	false	NONE	NONE	-1.0613	2.0755	USP34		5	6	ISOLATED_BE	ISOLATED_BE	2	1
gridss31bf_8169o	76	435		false	false	false	NONE	NONE	1.5919	2.2865	UGP2	ACTR2	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss31bf_15743o	77	439		false	false	false	NONE	NONE	0.4318	1.0642		LINC01828	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss31bf_14718o	78	438		false	false	false	NONE	NONE	0.6178	1.2295	MEIS1	LINC01828;LINC01829	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss31bf_14636o	79	437		false	false	false	NONE	NONE	0.1727	0.6887		LINC01828;LINC01829	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss29fb_18310o	80	593		false	false	false	NONE	NONE	0.5605	0.9213	EPAS1		0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss33bf_1214o	81	440		false	false	false	NONE	NONE	0.7379	1.2821			0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss29bf_2878o	82	594		false	false	false	NONE	NONE	0.5005	0.8684	COX7A2L		0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss33bf_4445o	83	441		false	false	false	NONE	NONE	0.7700	1.2648			0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss33b_26565b	84	443	PROXIMITY-86	false	false	false	NONE	NONE	-1.1638	2.3658			0	-1	TI_ONLY		1	0
gridss33bf_4814o	85	442		false	false	false	NONE	NONE	-0.0473	0.7193			0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss33ff_4990o	86	443	PROXIMITY-84	false	false	false	NONE	NONE	0.4665	0.9734			0	1	TI_ONLY	ISOLATED_BE	1	0
gridss34bf_5876o	87	444		false	false	false	NONE	NONE	0.5495	0.9135	TMEM131	TSGA10	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss36fb_16484o	88	445		false	false	false	NONE	NONE	0.5753	0.8467			0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss39ff_531o	89	447	PROXIMITY-90	true	true	false	NONE	NONE	0.4770	1.0093	LRP1B	LRP1B	0	2	ISOLATED_BE	DSB	0	0
gridss39bb_1729o	90	447	PROXIMITY-89	true	true	false	NONE	NONE	0.2310	0.9307	LRP1B	LRP1B	1	2	ISOLATED_BE	DSB	0	0
gridss38bf_17339o	91	446		true	true	false	NONE	NONE	0.5501	0.9388	LRP1B	LRP1B	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss39bf_3632o	92	449		false	false	false	NONE	NONE	0.8130	1.2370		ARHGAP15	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss39bf_11845o	93	450		false	false	false	NONE	NONE	0.7339	1.1928			0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss39bf_12683o	94	451		false	false	false	NONE	NONE	0.5132	0.9469	MBD5		0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss40bf_8515o	95	453		false	false	false	NONE	NONE	0.5410	1.0860			0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss40bf_1597o	96	452		false	false	false	NONE	NONE	0.5197	0.9250	NEB		0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss40bf_9984o	97	454		false	false	false	NONE	NONE	0.7879	1.2008	LINC01876		0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss43fb_19084o	98	455	PROXIMITY-99	false	false	false	NONE	NONE	0.3281	1.3341	LINC01090	LINC01090	0	0	ISOLATED_BE	ISOLATED_BE	1	1
gridss43bf_11809o	99	455	PROXIMITY-98	false	false	false	NONE	NONE	0.7391	1.3587	LINC01090	LINC01090	0	1	ISOLATED_BE	ISOLATED_BE	1	0
gridss43bf_14312o	100	456		false	false	false	NONE	NONE	0.5287	0.8907	COL5A2		0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss44bf_14372o	101	457	PROXIMITY-102	false	false	false	NONE	NONE	0.4283	1.1770			0	1	ISOLATED_BE	TI_ONLY	0	1
gridss44bf_14395o	102	457	PROXIMITY-101	false	false	false	NONE	NONE	0.4570	0.9949			1	2	TI_ONLY	ISOLATED_BE	1	0
gridss45bf_100o	103	459		false	false	false	NONE	NONE	0.5076	1.0664	BICD1P1	ORC2	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss44bf_16844o	104	458		false	false	false	NONE	NONE	0.7773	1.1801	SPATS2L	CYP20A1	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss46bf_550o	105	461		false	false	false	NONE	NONE	0.5655	0.9285		LINC01494	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss45fb_19963o	106	460		false	false	false	NONE	NONE	-0.1059	0.1569		SLC4A3	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss47bf_15783o	107	462		false	false	false	NONE	NONE	0.7618	1.1542	DNER	ARMC9	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss48bb_10497o	108	464	MAJOR_ALLELE_JCN-563	false	false	true	NONE	NONE	0.8020	1.3047	IQCA1		3	3	FOLDBACK	FOLDBACK	0	0
gridss49bf_2713o	109	209		false	false	false	NONE	NONE	-0.0173	0.3533	CHL1	CHL1	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss49bf_13933o	110	210		false	false	false	NONE	NONE	0.7880	1.2820	GRM7-AS3	GRM7	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss50bf_8203o	111	211		false	false	false	NONE	NONE	0.6455	1.0795	TSEN2		0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss50bf_11474o	112	212		false	false	false	NONE	NONE	0.7712	1.2237	LSM3	TBC1D5;SATB1	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss51bf_638o	113	213		false	false	false	NONE	NONE	0.7902	1.2598	SATB1-AS1	KCNH8	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss52bf_6473o	115	215		false	false	false	NONE	NONE	0.7938	1.2632	OSBPL10;NIFKP7	CMTM8	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss52bf_11231o	116	216		false	false	false	NONE	NONE	0.8153	1.2947	LINC01811	LINC01811	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss52bf_13484o	117	217		false	false	false	NONE	NONE	0.8067	1.2633		STAC	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss23bf_15046o	118	218	PROXIMITY-120	false	false	false	NONE	NONE	0.6301	1.6556	EDARADD	RBM6	3	0	ISOLATED_BE	ISOLATED_BE	0	1
gridss23fb_19386o	119	218	PROXIMITY-118	false	false	false	NONE	NONE	0.5722	1.4105		RBM6	2	0	ISOLATED_BE	ISOLATED_BE	0	1
gridss54bf_4174o	120	218	PROXIMITY-118	false	false	false	NONE	NONE	0.5303	1.0891	RBM6	DOCK3	0	1	ISOLATED_BE	ISOLATED_BE	1	0
gridss55bf_5164o	121	219		false	false	false	NONE	NONE	0.7402	1.2010			0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss55bf_8700o	122	220		false	false	false	NONE	NONE	0.7810	1.2580	LINC00698	SYNPR;SYNPR-AS1	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss55bf_16499o	123	221		false	false	false	NONE	NONE	0.6277	1.0743	SUCLG2	SUCLG2-DT	0	1	ISOLATED_BE	ISOLATED_BE	0	0
purple_5	124	224	LOH-125	false	false	false	NONE	NONE	0.7842	1.2118	ROBO1		1	-1	ISOLATED_BE		0	0
gridss56ff_14184o	125	224	PROXIMITY-126;LOH-124	false	false	false	NONE	NONE	0.7462	1.1624	ROBO2		0	2	ISOLATED_BE	DSB	0	0
unbalanced_0	126	224	PROXIMITY-125	false	false	false	NONE	NONE	-0.8328	2.4768			2	-1	DSB		0	0
gridss57bf_8986o	127	226		false	false	false	NONE	NONE	0.7694	1.2636			0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss14fb_6739o	128	228	PROXIMITY-30	false	false	false	NONE	NONE	0.6590	1.2975		CADM2	3	0	TI_ONLY	ISOLATED_BE	1	0
gridss14bf_1669o	129	228	PROXIMITY-30	false	false	false	NONE	NONE	0.6492	1.2899	HYDIN2		2	1	TI_ONLY	ISOLATED_BE	1	0
gridss60bf_4493o	130	229		false	false	false	NONE	NONE	1.5472	2.2928			0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss61bf_2144o	132	84	PROXIMITY-345	false	false	false	NONE	NONE	0.5658	1.4076	CD80	GSK3B	1	2	ISOLATED_BE	TI_ONLY	0	1
gridss61bf_2829o	133	231		false	false	false	NONE	NONE	1.2840	2.1821	GSK3B	GPR156	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss61bf_21252o	134	232		false	false	false	NONE	NONE	0.6007	1.4093	RUVBL1	EEFSEC	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss62bf_9359o	138	235		false	false	false	NONE	NONE	1.2805	3.0495	ACAD11;NPHP3-ACAD11	ACAD11;NPHP3-ACAD11;ACKR4	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss62bf_8640o	139	234		false	false	false	NONE	NONE	1.4009	2.5901	ACP3	TMEM108	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss62bf_8214o	141	233		false	false	false	NONE	NONE	1.4063	2.2937	CPNE4		0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss62bf_17449o	142	244	TI_JCN_MATCH-486	false	false	false	NONE	NONE	1.4153	2.3947			0	2	ISOLATED_BE	ISOLATED_BE	0	0
gridss64bf_1007o	143	240		false	false	false	NONE	NONE	0.6552	1.4248	CPB1	MED28P2	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss64bf_11628o	145	241		false	false	false	NONE	NONE	1.5374	2.4526	LINC02006	LINC02006	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss65fb_30804o	147	246		false	false	false	NONE	NONE	2.8813	4.6472	WDR49	EGFEM1P	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss19fb_26230o	148	248	PROXIMITY-149	false	false	false	NONE	NONE	0.5290	1.3976		EGFEM1P	2	0	ISOLATED_BE	TI_ONLY	0	1
gridss19bf_16063o	149	248	PROXIMITY-148	false	false	false	NONE	NONE	0.5434	1.4120	NEK7	EGFEM1P	1	0	ISOLATED_BE	TI_ONLY	0	1
gridss66bf_432o	151	247		false	false	false	NONE	NONE	1.0763	2.9594	EGFEM1P	LRRC31	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss65bf_16823o	152	243		false	false	false	NONE	NONE	4.8954	6.3205		SLC7A14-AS1	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss56bb_550o	153	222	MAJOR_ALLELE_JCN-154	false	false	false	NONE	NONE	1.5336	2.2114		TMEM212-AS1;TMEM212	0	2	ISOLATED_BE	ISOLATED_BE	0	0
gridss56ff_4049o	154	222	MAJOR_ALLELE_JCN-153	false	true	false	NONE	NONE	1.5545	2.2244	SAMMSON	NAALADL2	1	3	ISOLATED_BE	ISOLATED_BE	0	0
gridss66bf_25666o	155	249		false	false	false	NONE	NONE	1.4414	2.3486		KCNMB2;LINC01014	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss21fb_6844o	156	244	PROXIMITY-157;FOLDBACKS-159	false	false	true	NONE	NONE	-0.2751	3.9666	INTS7	KCNMB2;KCNMB2-AS1	11	5	TI_ONLY	FOLDBACK	1	2
gridss21bb_4224o	157	244	PROXIMITY-156	false	false	true	NONE	NONE	-0.5425	4.1147	INTS7	KCNMB2;KCNMB2-AS1	11	5	TI_ONLY	FOLDBACK	1	2
