vcfId	svId	clusterId	clusterReason	fragileSiteStart	fragileSiteEnd	isFoldback	lineTypeStart	lineTypeEnd	junctionCopyNumberMin	junctionCopyNumberMax	geneStart	geneEnd	localTopologyIdStart	localTopologyIdEnd	localTopologyStart	localTopologyEnd	localTICountStart	localTICountEnd
gridss67bb_13099o	159	244	LONG_DEL_DUP_INV-162;FOLDBACKS-156	false	false	true	NONE	NONE	1.2959	2.6901	YEATS2	YEATS2	6	6	FOLDBACK	FOLDBACK	0	0
gridss67ff_13158o	160	244	LOH-161	false	false	true	NONE	NONE	3.2871	4.5353	YEATS2	YEATS2	7	7	FOLDBACK	FOLDBACK	0	0
gridss65fb_30482o	161	244	LOH-162	false	false	false	NONE	NONE	1.5787	2.3822	SERPINI2;WDR49	ABCC5	3	8	ISOLATED_BE	ISOLATED_BE	0	0
gridss65bf_18840o	162	244	LOH-161;LONG_DEL_DUP_INV-159	false	false	false	NONE	NONE	1.5805	2.3414	WDR49	C3orf70	4	9	ISOLATED_BE	ISOLATED_BE	0	0
gridss67b_137674b	163	244	LOH-162	false	false	false	NONE	NONE	0.7402	1.3398	RTP1		10	-1	ISOLATED_BE		0	0
gridss68bf_1769o	164	254	PROXIMITY-165	false	false	false	NONE	NONE	-0.2178	3.6778	TPRG1	TP63	2	3	ISOLATED_BE	ISOLATED_BE	1	2
gridss68fb_3125o	165	254	PROXIMITY-166	false	false	false	NONE	NONE	-0.7957	2.3056	TPRG1	TP63	2	3	ISOLATED_BE	ISOLATED_BE	1	2
gridss68bb_1658o	166	254	PROXIMITY-165	false	false	false	NONE	NONE	-0.6272	2.4691	TPRG1	TP63	2	3	ISOLATED_BE	ISOLATED_BE	1	2
gridss70bf_6385o	169	281		false	false	false	NONE	NONE	0.6703	1.1086	LINC01182	LCORL	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss33ff_11858o	170	284	PROXIMITY-171	false	false	false	NONE	NONE	0.0036	0.4410			1	0	TI_ONLY	DSB	1	0
gridss33bb_11895o	171	284	PROXIMITY-170	false	false	false	NONE	NONE	0.0267	0.4642			1	0	TI_ONLY	DSB	1	0
gridss75bf_2647o	172	285	PROXIMITY-173	false	false	false	NONE	NONE	0.6772	1.2712	ADGRL3	UGT2B7	1	2	ISOLATED_BE	ISOLATED_BE	0	1
gridss73bb_5165o	173	285	PROXIMITY-172	false	false	true	NONE	NONE	0.6820	1.2668	GRXCR1	UGT2B7	0	2	FOLDBACK	ISOLATED_BE	0	1
gridss73bf_27045o	174	285	PROXIMITY-173	false	false	true	NONE	NONE	-0.2761	2.5809		UGT2B7	0	2	FOLDBACK	ISOLATED_BE	0	1
gridss76bf_8931o	175	286		false	false	false	NONE	NONE	0.5847	1.1096	CDKL2	USO1	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss76bf_9303o	176	287		false	false	false	NONE	NONE	0.7817	1.4153	USO1	LINC00989	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss76bf_13632o	177	288		false	false	false	NONE	NONE	0.7674	1.2726	HNRNPA1P56	PRKG2	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss77bf_2725o	178	289		false	false	false	NONE	NONE	0.6820	1.2117	RASGEF1B		0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss77bf_9262o	180	291		false	false	false	NONE	NONE	0.6737	1.3093	WDFY3-AS2		0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss77bf_9830o	181	292		false	false	false	NONE	NONE	0.6048	1.2352		ARHGAP24	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss77bf_8189o	182	290		false	false	false	NONE	NONE	0.7658	1.3086		MAPK10;MAPK10-AS1	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss77fb_26250o	183	294		false	false	false	NONE	NONE	-0.6702	2.5393			0	0	DSB	DSB	0	0
gridss77bf_14334o	184	293		false	false	false	NONE	NONE	1.6403	2.3020			0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss77bf_16655o	185	295		false	false	false	NONE	NONE	0.7307	1.3009	FAM13A	GRID2	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss78bf_5027o	186	296		false	false	false	NONE	NONE	0.7112	1.1556	GRID2		0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss80bf_10634o	188	297		false	false	false	NONE	NONE	0.8774	1.1826			0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss83bf_6639o	189	299		false	false	false	NONE	NONE	0.7759	1.2252		TMEM184C	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss83fb_22460o	190	589		false	false	false	NONE	NONE	-0.1413	1.9292			0	0	DSB	DSB	0	0
gridss83bf_3377o	191	590		false	false	false	NONE	NONE	0.7962	1.1910	INPP4B		0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss87fb_2954o	193	301		false	false	false	NONE	NONE	0.8652	1.1168			0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss89bf_14042o	195	142		false	false	false	NONE	NONE	0.6547	1.2643			0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss89bf_10699o	196	141		false	false	false	NONE	NONE	0.7914	1.2366	RETREG1		0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss90bf_12405o	197	143		false	false	false	NONE	NONE	0.7658	1.2272			0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss91bf_183o	198	145		false	false	false	NONE	NONE	0.5828	1.2552			0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss90bf_13157o	199	144		false	false	false	NONE	NONE	0.7737	1.2992			0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss91bf_2522o	200	147		false	false	false	NONE	NONE	0.5332	1.1112			0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss91bb_7031o	201	148		false	false	true	NONE	NONE	-0.0055	0.4855	TOMM40P3	TOMM40P3	0	0	FOLDBACK	FOLDBACK	0	0
gridss91bf_1522o	202	146		false	false	false	NONE	NONE	0.6315	1.2797			0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss87bb_2312o	203	10		false	false	false	NONE	NONE	-0.1233	0.1848			1	0	ISOLATED_BE	ISOLATED_BE	0	0
gridss91bf_8974o	204	149		false	false	false	NONE	NONE	0.7571	1.3229		LIFR;LIFR-AS1	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss92fb_9843o	205	588		false	false	false	NONE	NONE	-0.0601	2.7171	ZNF131	ZNF131	0	0	DSB	DSB	0	0
gridss92bf_5722o	206	587		false	false	false	NONE	NONE	0.8342	1.5275	ZNF131		0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss93bf_48o	207	151		false	false	false	NONE	NONE	0.7882	1.3018			0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss93bf_13075o	208	152		false	false	false	NONE	NONE	0.7218	1.2401	RAB3C	C5orf64	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss93bf_14080o	209	153		true	false	false	NONE	NONE	0.7485	1.2689	PDE4D	KIF2A	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss68fb_10150o	210	154		false	false	false	NONE	NONE	0.7995	1.2340	PYDC2		1	0	ISOLATED_BE	ISOLATED_BE	0	0
gridss95f_33764b	211	155		false	false	false	NONE	NONE	0.6817	1.3003		SRGAP2	0	-1	ISOLATED_BE		0	0
gridss96bf_5975o	212	157		false	false	false	NONE	NONE	0.6504	1.2646	XRCC4	VCAN;VCAN-AS1	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss96bf_5120o	213	156		false	false	false	NONE	NONE	0.8080	1.2717			0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss96bf_10197o	214	158		false	false	false	NONE	NONE	0.7621	1.2539			0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss96bf_11194o	215	159	PROXIMITY-393	false	false	false	NONE	NONE	0.6469	1.2919		MEF2C-AS1	2	3	ISOLATED_BE	ISOLATED_BE	0	1
gridss98bf_4306o	216	160		false	false	false	NONE	NONE	0.7689	1.2291	PAM		0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss99bf_5995o	217	161		false	false	false	NONE	NONE	0.1588	0.5542			0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss99fb_25378o	218	163		false	false	false	NONE	NONE	0.7730	3.2346	TNFAIP8	TNFAIP8	0	0	DSB	DSB	0	0
gridss100bf_1393o	219	164		false	false	false	NONE	NONE	0.7411	1.2485			0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss101bf_13o	220	166		false	false	false	NONE	NONE	0.7813	1.2587	ADAMTS19	MINAR2	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss101bf_5222o	221	167		false	false	false	NONE	NONE	0.6199	1.0631	RNA5SP192		0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss101bf_6970o	222	168		false	false	false	NONE	NONE	0.6734	1.1156		CDKL3	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss101bf_14664o	223	169		false	false	false	NONE	NONE	0.7073	1.1507	ETF1	CTNNA1	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss102ff_217o	224	171	PROXIMITY-225	false	false	false	NONE	NONE	-0.4749	2.1469	UBE2D2;H3P25	UBE2D2;H3P25	0	0	DSB	DSB	1	1
gridss102bb_259o	225	171	PROXIMITY-224	false	false	false	NONE	NONE	-0.4102	2.2622	UBE2D2;H3P25	UBE2D2;H3P25	0	0	DSB	DSB	1	1
gridss102bf_232o	226	170		false	false	false	NONE	NONE	0.6633	1.1836	UBE2D2		0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss102bf_8236o	227	172		false	false	false	NONE	NONE	0.6378	1.0932			0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss102fb_20928o	228	174	PROXIMITY-229	false	false	false	NONE	NONE	0.5347	1.2209		STK32A-AS1	1	2	ISOLATED_BE	TI_ONLY	0	1
gridss102bf_10754o	229	174	PROXIMITY-228	false	false	false	NONE	NONE	0.6660	1.2920		STK32A-AS1	0	2	ISOLATED_BE	TI_ONLY	0	1
gridss99fb_23040o	230	162	PROXIMITY-235	false	false	false	NONE	NONE	-0.1498	4.8098	LINC02208		0	3	ISOLATED_BE	ISOLATED_BE	3	4
gridss99bf_12944o	231	162	PROXIMITY-232	false	false	false	NONE	NONE	0.2208	4.5362	LINC02208		0	3	ISOLATED_BE	ISOLATED_BE	3	4
gridss99ff_12319o	232	162	PROXIMITY-237	false	false	false	NONE	NONE	0.3182	3.9584	LINC02208		0	3	ISOLATED_BE	ISOLATED_BE	3	4
gridss99bb_12193o	233	162	PROXIMITY-234	false	false	false	NONE	NONE	0.5324	4.5441	LINC02208		0	3	ISOLATED_BE	ISOLATED_BE	3	4
gridss99ff_12321o	234	162	PROXIMITY-231	false	false	false	NONE	NONE	0.2049	4.0916	LINC02208		0	3	ISOLATED_BE	ISOLATED_BE	3	4
gridss99bb_12194o	235	162	PROXIMITY-233	false	false	false	NONE	NONE	-1.1255	2.6385	LINC02208		0	3	ISOLATED_BE	ISOLATED_BE	3	4
gridss100ff_5054o	236	162	PROXIMITY-235	false	false	false	NONE	NONE	0.6191	1.4512	SNX2		1	3	ISOLATED_BE	ISOLATED_BE	0	4
gridss99bb_12191o	237	162	PROXIMITY-232	false	false	false	NONE	NONE	0.2729	3.9781	LINC02208		0	3	ISOLATED_BE	ISOLATED_BE	3	4
gridss104bf_10303o	238	162	PROXIMITY-237	false	false	false	NONE	NONE	1.4833	2.5419			2	3	ISOLATED_BE	ISOLATED_BE	0	4
gridss104bf_9275o	239	175		false	false	false	NONE	NONE	0.8071	1.2630		TENM2	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss107bf_14043o	240	177		false	false	false	NONE	NONE	0.7662	1.2197	ATXN1	CDKAL1;RNU6-150P	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss108fb_11024o	241	185	PROXIMITY-368	false	false	true	NONE	NONE	-0.4157	2.3251			1	1	FOLDBACK	FOLDBACK	1	1
gridss108bf_7102o	242	178		false	false	false	NONE	NONE	0.5292	1.2888		CASC15	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss108bf_9632o	243	179		false	false	false	NONE	NONE	0.7631	1.7169			0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss108bf_17690o	246	181		false	false	false	NONE	NONE	0.4888	1.5137			0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss108bf_17537o	247	180		false	false	false	NONE	NONE	0.5808	1.4355			0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss109fb_9895o	248	183	PROXIMITY-249	false	false	false	NONE	NONE	-0.9223	2.3851	HCG20	HCG20	1	1	COMPLEX_OTHER	COMPLEX_OTHER	1	1
gridss109fb_9896o	249	183	PROXIMITY-248	false	false	false	NONE	NONE	-0.7276	2.7096	HCG20	HCG20	1	1	COMPLEX_OTHER	COMPLEX_OTHER	1	1
gridss109bf_5089o	250	183	PROXIMITY-249	false	false	false	NONE	NONE	0.1966	1.2096		HCG20	0	1	ISOLATED_BE	COMPLEX_OTHER	0	1
gridss109bf_6229o	252	184		false	false	false	NONE	NONE	0.6086	1.3709	VARS2		0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss109bf_11072o	253	185	PROXIMITY-259	false	false	false	NONE	NONE	-0.9323	3.1923	RXRB;HSD17B8	RXRB;HSD17B8;MIR219A1;RING1;ZNF70P1	2	2	COMPLEX_OTHER	COMPLEX_OTHER	1	1
gridss109bb_12514o	254	185	LONG_DEL_DUP_INV-259;FOLDBACKS-369;TI_JCN_MATCH-255	false	false	true	NONE	NONE	0.4592	1.3140	PACSIN1		3	3	FOLDBACK	FOLDBACK	0	0
gridss109f_108843b	255	185	TI_JCN_MATCH-254	false	false	false	NONE	NONE	0.0631	1.5069	SNRPC	GGT3P;GGT2	4	-1	ISOLATED_BE		0	0
gridss109ff_17472o	256	185	LONG_DEL_DUP_INV-260	false	false	true	NONE	NONE	0.4920	1.5139	FGD2	FGD2	7	7	FOLDBACK	FOLDBACK	0	0
gridss109bf_19830o	257	185	CONSEC_BREAKS-261	false	false	false	NONE	NONE	2.5026	3.5366	MTCH1	LRFN2	6	8	ISOLATED_BE	ISOLATED_BE	0	0
gridss110bf_804o	258	191		false	false	false	NONE	NONE	0.7361	1.2874	ZFAND3	UBR2	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss109ff_9685o	259	185	PROXIMITY-253;LONG_DEL_DUP_INV-254	false	false	false	NONE	NONE	-0.4838	2.3565	RXRB;HSD17B8;MIR219A1;RING1;ZNF70P1		2	9	COMPLEX_OTHER	ISOLATED_BE	1	1
gridss109bb_9899o	260	185	PROXIMITY-259;LONG_DEL_DUP_INV-256	false	false	false	NONE	NONE	-0.4238	2.5619	RXRB;HSD17B8		2	9	COMPLEX_OTHER	ISOLATED_BE	1	1
gridss109fb_24508o	261	185	PROXIMITY-262;CONSEC_BREAKS-257	false	false	false	NONE	NONE	0.3541	1.5357	UHRF1BP1		5	10	ISOLATED_BE	TI_ONLY	0	1
gridss110bf_16185o	262	185	PROXIMITY-259	false	false	false	NONE	NONE	-0.5262	2.0740			9	10	ISOLATED_BE	TI_ONLY	1	1
gridss111bf_3041o	263	193		false	false	false	NONE	NONE	0.7539	1.2451		DEFB133	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss112bf_5714o	264	195		false	false	false	NONE	NONE	0.8344	1.1756	EYS	EYS	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss113bf_9635o	265	198		false	false	false	NONE	NONE	1.8494	2.5094		SENP6;RN7SKP163	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss113bf_2347o	266	196		false	false	false	NONE	NONE	0.8998	1.2231	LMBRD1;COL19A1	IMPG1	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss115fb_21601o	268	202	PROXIMITY-269	false	false	false	NONE	NONE	0.8926	2.0359	KLHL32	KLHL32	1	1	ISOLATED_BE	ISOLATED_BE	1	1
gridss115bf_11149o	269	202	PROXIMITY-268	false	false	false	NONE	NONE	0.8190	1.2938	FHL5	KLHL32	0	1	ISOLATED_BE	ISOLATED_BE	0	1
gridss41bb_6224o	270	203	COMMON_ARMS-272	false	false	false	NONE	NONE	0.9194	1.2834	COBLL1		2	0	ISOLATED_BE	ISOLATED_BE	0	0
gridss118bf_6660o	271	204		false	false	false	NONE	NONE	0.8420	1.3680			0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss41ff_11309o	272	203	COMMON_ARMS-270	false	false	false	NONE	NONE	0.9304	1.3096		TRDN;TRDN-AS1	3	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss113bf_8638o	273	197	PROXIMITY-274	false	false	false	NONE	NONE	-0.4046	2.6327			0	1	TI_ONLY	ISOLATED_BE	1	1
gridss113fb_15890o	274	197	PROXIMITY-273	false	false	false	NONE	NONE	-0.4309	2.6247			0	1	TI_ONLY	ISOLATED_BE	1	1
gridss119bf_1259o	275	197	PROXIMITY-273	false	false	false	NONE	NONE	0.5912	1.5657			1	2	ISOLATED_BE	ISOLATED_BE	1	0
gridss119bf_5640o	276	208		false	false	false	NONE	NONE	0.6218	1.4582	AKAP7	ARG1	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss119bf_3263o	277	207		false	false	false	NONE	NONE	0.7197	1.3830		STX7	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss119bf_175o	278	206		false	false	false	NONE	NONE	1.9249	2.4290	THEMIS;MRPS17P5	VNN1	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss124fb_13227o	281	45	PROXIMITY-283	false	false	false	NONE	NONE	-0.4913	2.2358		SCIN	0	1	ISOLATED_BE	TI_ONLY	1	2
gridss124bf_7175o	282	45	PROXIMITY-281	false	false	false	NONE	NONE	-0.5012	2.3358		SCIN	0	1	ISOLATED_BE	TI_ONLY	1	2
gridss124bb_6543o	283	45	PROXIMITY-281	false	false	false	NONE	NONE	-0.4197	2.3543		SCIN	0	1	ISOLATED_BE	TI_ONLY	1	2
gridss6ff_3165o	284	45	PROXIMITY-283;COMMON_ARMS-288	false	false	false	NONE	NONE	0.7070	1.3233		SCIN	10	1	ISOLATED_BE	TI_ONLY	0	2
gridss124bf_9973o	285	41		false	false	false	NONE	NONE	0.7050	1.3450	RPL6P21	DGKB	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss124bf_13148o	286	42		false	false	false	NONE	NONE	0.6983	1.3067	CRPPA	AGR3	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss1fb_2853o	288	45	PROXIMITY-289;COMMON_ARMS-284	false	false	false	NONE	NONE	-0.8871	1.9658	PEX14	EVX1-AS	7	2	SAME_ORIENT	SAME_ORIENT	0	0
gridss126bb_794o	289	45	PROXIMITY-288	false	false	false	NONE	NONE	-1.1752	2.3626	EVX1-AS		2	3	SAME_ORIENT	ISOLATED_BE	0	1
gridss0ff_21983o	290	45	PROXIMITY-289	false	false	false	NONE	NONE	-0.7655	2.6717	NMNAT1;TMEM274P;MIR5697		5	3	TI_ONLY	ISOLATED_BE	1	1
gridss1ff_2071o	291	45	PROXIMITY-290	false	false	false	NONE	NONE	-1.0216	2.0117	PEX14		7	3	SAME_ORIENT	ISOLATED_BE	0	1
gridss129bf_979o	296	47		false	false	false	NONE	NONE	3.5178	4.9122	ZNF716		0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss129bf_5140o	298	49		false	false	false	NONE	NONE	0.4518	1.2414			0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss130fb_4468o	299	51		false	false	false	NONE	NONE	0.5080	1.2380			0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss129bf_3527o	300	48		false	false	false	NONE	NONE	1.4167	2.0695			0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss129bf_7776o	301	50		false	false	false	NONE	NONE	0.6156	1.2058			0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss130fb_9885o	302	52		false	false	false	NONE	NONE	0.0576	2.1124			0	0	DSB	DSB	0	0
gridss130bf_7816o	303	53		false	false	false	NONE	NONE	0.5254	1.1206	AUTS2	NCF1	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss130bf_15018o	304	55		false	false	false	NONE	NONE	0.2407	1.1484	CLIP2	STAG3L2	0	1	ISOLATED_BE	ISOLATED_BE	0	0
purple_8	305	56		false	false	false	NONE	NONE	0.5038	1.1262	RCC1L		0	-1	ISOLATED_BE		0	0
gridss130bb_7453o	306	54	PROXIMITY-307	false	false	false	NONE	NONE	0.4927	1.2640		SRRM3	0	1	ISOLATED_BE	TI_ONLY	0	1
gridss130f_128606b	307	54	PROXIMITY-306	false	false	false	NONE	NONE	-1.0017	2.0077	SRRM3		1	-1	TI_ONLY		1	0
gridss131fb_4496o	308	58		false	false	false	NONE	NONE	0.2063	0.7822	MAGI2	MAGI2	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss131bf_2454o	309	57		false	false	false	NONE	NONE	0.7450	1.2910	MAGI2	CACNA2D1	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss132bf_6724o	310	59		false	false	false	NONE	NONE	0.7296	1.1669	CYP51A1;CYP51A1-AS1		0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss132bf_9019o	311	60		false	false	false	NONE	NONE	0.7481	1.1989	GNGT1		0	1	ISOLATED_BE	ISOLATED_BE	0	0
