vcfId	svId	clusterId	clusterReason	fragileSiteStart	fragileSiteEnd	isFoldback	lineTypeStart	lineTypeEnd	junctionCopyNumberMin	junctionCopyNumberMax	geneStart	geneEnd	localTopologyIdStart	localTopologyIdEnd	localTopologyStart	localTopologyEnd	localTICountStart	localTICountEnd
gridss132fb_22024o	312	61		false	false	false	NONE	NONE	0.6018	1.0620	DYNC1I1	DYNC1I1	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss133bf_4944o	313	63		false	false	false	NONE	NONE	0.6590	1.2231		SERPINE1	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss133bf_3920o	314	62		false	false	false	NONE	NONE	0.7183	1.1417	KPNA7		0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss133bf_10820o	315	64		false	false	false	NONE	NONE	0.7252	1.1578	CUX1	NAPEPLD	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss133bf_13319o	316	65		false	false	false	NONE	NONE	0.7310	1.1569		LAMB4	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss68fb_5252o	318	254	PROXIMITY-166	false	false	false	NONE	NONE	0.5328	1.1439	TP63		3	0	ISOLATED_BE	ISOLATED_BE	2	0
gridss136bb_3460o	319	67	PROXIMITY-323	false	false	true	NONE	NONE	-0.7199	2.6449	AHCYL2		0	1	FOLDBACK	TI_ONLY	1	1
gridss136bf_3669o	320	67	PROXIMITY-321	false	false	false	NONE	NONE	-0.8908	2.6094	AHCYL2		0	1	FOLDBACK	TI_ONLY	1	1
gridss136bb_3458o	321	67	PROXIMITY-320	false	false	true	NONE	NONE	-1.3013	2.1980	AHCYL2	TMEM209;SSMEM1	0	3	FOLDBACK	TI_ONLY	1	1
gridss136ff_5048o	322	67	PROXIMITY-321	false	false	true	NONE	NONE	0.0053	1.1671	TMEM209	TMEM209;SSMEM1	2	2	FOLDBACK	FOLDBACK	0	0
gridss136ff_3432o	323	67	PROXIMITY-321	false	false	false	NONE	NONE	-0.4000	2.9426	AHCYL2	TMEM209;SSMEM1	0	3	FOLDBACK	TI_ONLY	1	1
gridss68ff_2860o	324	254	PROXIMITY-165	false	false	false	NONE	NONE	0.5572	1.3969	TP63	COPG2	3	1	ISOLATED_BE	ISOLATED_BE	2	0
gridss136bf_5714o	325	69		false	false	false	NONE	NONE	0.7772	1.2855		LINC-PINT	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss136bf_7118o	327	71		false	false	false	NONE	NONE	0.7326	1.2306	MKLN1	ST13P7	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss136bf_9494o	328	72		false	false	false	NONE	NONE	0.7383	1.2276	CHCHD3	SLC13A4	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss137bf_2789o	329	74		false	false	false	NONE	NONE	0.6938	1.2922	ATP6V0A4	KIAA1549	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss137fb_14957o	330	76	PROXIMITY-331;MAJOR_ALLELE_JCN-333	false	false	false	NONE	NONE	0.8190	0.8190	OR9N1P	MGAM;OR9N1P	2	2	COMPLEX_OTHER	COMPLEX_OTHER	0	0
gridss137bf_1896o	331	76	PROXIMITY-330;CONSEC_BREAKS-332	false	false	false	NONE	NONE	0.6866	1.1757		OR9N1P	0	2	ISOLATED_BE	COMPLEX_OTHER	0	0
gridss137b_69765b	332	76	MAJOR_ALLELE_JCN-334;CONSEC_BREAKS-331	false	false	false	NONE	NONE	0.5099	1.3061		ARHGEF35-AS1;OR2A20P;OR2A7;ENPP3;OR2A4	3	-1	ISOLATED_BE		0	0
gridss137bf_7488o	333	76	MAJOR_ALLELE_JCN-330	false	false	false	NONE	NONE	0.6231	1.2053	TMEM178B	TCAF1	1	4	ISOLATED_BE	ISOLATED_BE	0	0
purple_9	334	76	MAJOR_ALLELE_JCN-332	false	false	false	NONE	NONE	0.6597	1.3003	OR2A1-AS1;OR2A1		5	-1	ISOLATED_BE		0	0
gridss138bf_1197o	336	79		false	false	false	NONE	NONE	0.7423	1.1707	CNTNAP2	GALNTL5	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss138bf_10917o	337	81	PROXIMITY-339	false	false	false	NONE	NONE	-0.3547	3.1443	DPP6	DPP6	0	0	TI_ONLY	TI_ONLY	2	2
gridss138bb_9992o	338	81	PROXIMITY-339	false	false	false	NONE	NONE	0.4944	1.4145	DPP6	DPP6	0	1	TI_ONLY	ISOLATED_BE	2	0
gridss138ff_9876o	339	81	PROXIMITY-337	false	false	false	NONE	NONE	0.5158	1.4336	DPP6	DPP6	0	2	TI_ONLY	ISOLATED_BE	2	0
gridss138bf_8569o	340	80		false	false	false	NONE	NONE	0.8070	1.2414			0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss79fb_7616o	341	82		false	false	false	NONE	NONE	0.7964	1.1406	CISD2	LINC00689	1	0	ISOLATED_BE	ISOLATED_BE	0	0
gridss139bf_5875o	342	83		false	false	false	NONE	NONE	0.8256	1.1145	DLGAP2	CSMD1	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss61bb_3007o	345	84	PROXIMITY-132	false	false	false	NONE	NONE	0.7725	1.1784	GSK3B		2	0	TI_ONLY	ISOLATED_BE	1	0
gridss142fb_9532o	346	85		false	false	false	NONE	NONE	0.6381	0.9617		PURG	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss142fb_10913o	347	584		false	false	false	NONE	NONE	0.4808	1.1347			0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss142bf_6065o	348	583		false	false	false	NONE	NONE	0.7302	1.3065			0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss142bf_11404o	349	87		false	false	false	NONE	NONE	0.7437	1.1933	UNC5D		0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss143bb_92o	351	88	COMMON_ARMS-352	false	false	false	NONE	NONE	0.7592	1.2091		PXDNL	0	2	ISOLATED_BE	ISOLATED_BE	0	0
gridss143ff_6822o	352	88	COMMON_ARMS-351	false	false	false	NONE	NONE	0.7587	1.2068	ANK1		1	3	ISOLATED_BE	ISOLATED_BE	0	0
gridss145bb_2618o	353	90	PROXIMITY-356	false	false	false	NONE	NONE	0.0006	0.6749			0	1	SAME_ORIENT	COMPLEX_OTHER	0	0
gridss145fb_6066o	354	90	PROXIMITY-353	false	false	false	NONE	NONE	0.7390	1.5035			1	2	COMPLEX_OTHER	ISOLATED_BE	0	0
gridss145ff_2879o	355	90	PROXIMITY-354	false	false	false	NONE	NONE	-0.7188	1.6194			1	3	COMPLEX_OTHER	SAME_ORIENT	0	0
gridss145bf_2876o	356	90	PROXIMITY-353	false	false	false	NONE	NONE	0.3891	1.0582			0	3	SAME_ORIENT	SAME_ORIENT	0	0
gridss145bf_9225o	357	92		false	false	false	NONE	NONE	-0.0678	0.7008		BHLHE22	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss145bf_7555o	358	91		false	false	false	NONE	NONE	0.7791	1.2409			0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss146bf_4728o	359	93		false	false	false	NONE	NONE	0.7990	1.2610	XKR9	EYA1	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss147bf_982o	360	585		false	false	false	NONE	NONE	0.4748	1.7308			0	0	SIMPLE_DUP	SIMPLE_DUP	0	0
gridss147bf_985o	361	586		false	false	false	NONE	NONE	0.6713	1.3154		PKIA	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss147bf_5936o	362	96		false	false	false	NONE	NONE	1.5435	2.3588	IMPA1	LINC02235	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss147bf_6342o	363	97	PROXIMITY-372	false	false	false	NONE	NONE	0.5446	1.4185			0	1	ISOLATED_BE	ISOLATED_BE	1	0
gridss147bf_2919o	364	95		false	false	false	NONE	NONE	0.7623	1.2177	STMN2		0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss147bf_9839o	366	98		false	false	false	NONE	NONE	0.7911	1.2789	RALYL		0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss148bf_2593o	367	99		false	false	false	NONE	NONE	0.7956	1.2399		UQCRB	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss108bb_5859o	368	185	PROXIMITY-369	false	false	false	NONE	NONE	-0.3986	2.3824			1	0	FOLDBACK	TI_ONLY	1	1
gridss108bf_6344o	369	185	PROXIMITY-368;FOLDBACKS-254	false	false	true	NONE	NONE	-0.2425	2.6498		RNF19A	1	0	FOLDBACK	TI_ONLY	1	1
gridss151fb_23467o	371	106		false	false	false	NONE	NONE	-0.1473	2.2125	PCAT1	PCAT1	0	0	DSB	DSB	0	0
gridss147fb_11956o	372	97	PROXIMITY-363;LONG_DEL_DUP_INV-376	false	false	false	NONE	NONE	-1.3218	2.1096		CCDC26	0	4	ISOLATED_BE	ISOLATED_BE	1	1
gridss147bf_6344o	373	97	PROXIMITY-372	false	false	false	NONE	NONE	-1.1318	2.3718		CCDC26	0	4	ISOLATED_BE	ISOLATED_BE	1	1
gridss152bf_2739o	374	97	PROXIMITY-372	false	false	false	NONE	NONE	0.5039	1.4137	CCDC26	CCDC26	4	5	ISOLATED_BE	ISOLATED_BE	1	0
gridss151bf_12024o	375	105		false	false	false	NONE	NONE	0.6493	1.1869	PCAT1		0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss150ff_175o	376	97	LOH-377;LONG_DEL_DUP_INV-372	false	false	false	NONE	NONE	0.8400	1.2322	ANGPT1	CYRIB	2	6	ISOLATED_BE	ISOLATED_BE	0	0
gridss150bb_203o	377	97	LOH-376	false	false	false	NONE	NONE	0.8448	1.2112	ANGPT1	ADCY8	3	7	ISOLATED_BE	ISOLATED_BE	0	0
gridss152bf_10092o	378	107	PROXIMITY-381	false	false	false	NONE	NONE	-0.3946	2.2706			6	6	SAME_ORIENT	SAME_ORIENT	2	2
gridss152fb_21217o	379	107	PROXIMITY-380	false	false	false	NONE	NONE	0.7550	0.7550	LINC02055	LINC02055	7	7	SAME_ORIENT	SAME_ORIENT	1	1
gridss152bf_10094o	380	107	PROXIMITY-378	false	false	false	NONE	NONE	-0.9374	1.8598		LINC02055	6	7	SAME_ORIENT	SAME_ORIENT	2	1
gridss152bf_10091o	381	107	PROXIMITY-378	false	false	false	NONE	NONE	-0.4316	1.7906		LINC02055	6	7	SAME_ORIENT	SAME_ORIENT	2	1
gridss155bb_5862o	382	19	FOLDBACKS-383	false	false	true	NONE	NONE	0.8771	1.2330		ADAMTSL1	0	0	FOLDBACK	FOLDBACK	0	0
gridss155ff_6380o	383	19	FOLDBACKS-382	false	false	true	NONE	NONE	0.8824	1.2465	ADAMTSL1	ADAMTSL1	1	1	FOLDBACK	FOLDBACK	0	0
gridss155bf_9094o	384	23	TI_JCN_MATCH-681	false	false	false	NONE	NONE	0.7389	1.2561	MLLT3		0	2	ISOLATED_BE	ISOLATED_BE	0	0
gridss155bf_8415o	385	21		false	false	false	NONE	NONE	0.8492	1.2179	SLC24A2		0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss156bf_4382o	386	24		false	false	false	NONE	NONE	0.7952	1.2482			0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss160f_53423b	387	25		false	false	false	NONE	NONE	0.6255	1.2825	TRPM3	FAM27C	0	-1	ISOLATED_BE		0	0
gridss160bf_4853o	388	26		false	false	false	NONE	NONE	0.8252	1.3348	TRPM3	TRPM3	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss161bf_3844o	389	27		false	false	false	NONE	NONE	0.7103	1.1617	TRPM6		0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss161bf_6572o	390	29		false	false	false	NONE	NONE	0.7234	1.3465		GNAQ	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss161bf_10733o	391	30		false	false	false	NONE	NONE	-0.0882	0.4342	LINC01507		0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss96fb_26950o	392	159	PROXIMITY-393	false	false	false	NONE	NONE	0.6662	1.2708	MEF2C-AS1		3	0	ISOLATED_BE	ISOLATED_BE	1	0
gridss96bf_15464o	393	159	PROXIMITY-215	false	false	false	NONE	NONE	0.6107	1.4356	MEF2C-AS1	RNU6-669P	3	1	ISOLATED_BE	ISOLATED_BE	1	0
gridss163bf_4696o	394	35		false	false	false	NONE	NONE	0.6371	1.2379	AOPEP	FANCC	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss163bf_2768o	395	33		false	false	false	NONE	NONE	0.7350	1.2350	PHF2	CTSV	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss164bf_1780o	396	36		false	false	false	NONE	NONE	0.7352	1.2598			0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss164bf_3297o	397	37		false	false	false	NONE	NONE	0.7682	1.2089	NIPSNAP3A		0	1	ISOLATED_BE	ISOLATED_BE	0	0
purple_10	398	6		false	false	false	NONE	NONE	0.7191	1.3409	DELEC1;TNC		0	-1	ISOLATED_BE		0	0
purple_11	399	0		false	false	false	NONE	NONE	0.6767	1.3233			0	-1	ISOLATED_BE		0	0
gridss165bf_8255o	400	38		false	false	false	NONE	NONE	0.7923	1.2479			0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss166bf_7576o	401	39		false	false	false	NONE	NONE	0.6541	1.0669	STXBP1	PRRX2	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss168fb_10853o	402	255	PROXIMITY-427	false	false	false	NONE	NONE	-0.5156	1.9336	ITIH5	ITIH5	0	0	ISOLATED_BE	ISOLATED_BE	2	2
gridss168ff_4843o	403	255	PROXIMITY-402	false	false	false	NONE	NONE	0.6580	1.2132	ITIH5		0	1	ISOLATED_BE	ISOLATED_BE	2	0
gridss168b_63045b	404	256	PROXIMITY-682	false	false	false	NONE	NONE	-1.1911	1.7371	LINC02663		0	-1	DSB		0	0
gridss169bf_288o	405	257		false	false	false	NONE	NONE	0.4505	0.8261			0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss169bf_862o	406	258		false	false	false	NONE	NONE	0.7530	1.1634	PRPF18	FAM171A1	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss64bf_16522o	408	107	MAJOR_ALLELE_JCN-739	false	false	false	NONE	NONE	1.5812	2.2588	GMPS	PLXDC2	8	11	ISOLATED_BE	ISOLATED_BE	0	0
gridss171bf_152o	409	259	PROXIMITY-410	false	false	false	NONE	NONE	0.4045	1.1289	NRP1	NRP1	0	1	ISOLATED_BE	TI_ONLY	0	1
gridss171bf_167o	410	259	PROXIMITY-409	false	false	false	NONE	NONE	0.4470	0.9536	NRP1		1	2	TI_ONLY	ISOLATED_BE	1	0
gridss171bf_3195o	411	260		false	false	false	NONE	NONE	0.8749	1.3251			0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss172f_8210b	412	261		false	false	false	NONE	NONE	0.6934	1.2366			0	-1	ISOLATED_BE		0	0
purple_12	413	7		false	false	false	NONE	NONE	0.6326	1.2074	FAM21FP;WASHC2C		0	-1	ISOLATED_BE		0	0
purple_13	414	13		false	false	false	NONE	NONE	0.6326	1.2074	ANTXRLP1;ANTXRL		0	-1	ISOLATED_BE		0	0
gridss173bf_2207o	416	263		false	false	false	NONE	NONE	0.2955	0.7815	PCDH15		0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss173bf_1549o	417	262		false	false	false	NONE	NONE	0.8455	1.2446	PCDH15		0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss174bf_9551o	418	264		false	false	false	NONE	NONE	0.7447	1.1153	CDH23;C10orf105	LRMDA	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss176bf_8717o	419	266		false	false	false	NONE	NONE	0.3380	0.7520			0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss176bf_8160o	420	265		false	false	false	NONE	NONE	0.4031	0.7293		SORBS1	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss177bf_10556o	421	267		false	false	false	NONE	NONE	0.3485	0.6616		ITPRIP;CFAP58	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss178bf_3478o	422	268		false	false	false	NONE	NONE	0.3953	0.7287		SORCS1	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss179bf_968o	423	269		false	false	false	NONE	NONE	0.7530	1.1360			0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss179bb_5608o	424	270	PROXIMITY-425	false	false	false	NONE	NONE	0.6964	1.2210	CACUL1	FAM24B;C10orf88B	0	1	ISOLATED_BE	DSB	0	0
gridss179ff_10106o	425	270	PROXIMITY-424	false	false	false	NONE	NONE	0.6652	1.2954	FAM24B;C10orf88B		1	2	DSB	ISOLATED_BE	0	0
gridss180fb_855o	426	271		false	false	false	NONE	NONE	0.2743	0.9017	LINC02641	LINC02641	0	0	DSB	DSB	0	0
gridss168bb_4710o	427	255	PROXIMITY-402	false	false	false	NONE	NONE	0.7030	1.2593	ITIH5	DOCK1	0	2	ISOLATED_BE	ISOLATED_BE	2	0
gridss168bf_5129o	428	255	PROXIMITY-402	false	false	false	NONE	NONE	0.7138	1.2713	ITIH5		0	3	ISOLATED_BE	ISOLATED_BE	2	0
gridss51fb_11088o	429	214	PROXIMITY-430	false	false	false	NONE	NONE	0.6927	1.2942	ZNF385D	SYT9	0	1	TI_ONLY	ISOLATED_BE	1	0
gridss51bf_6725o	430	214	PROXIMITY-429	false	false	false	NONE	NONE	0.6498	1.2599	ZNF385D	ZBED5;ZBED5-AS1	0	2	TI_ONLY	ISOLATED_BE	1	0
gridss182bf_3838o	431	302		false	false	false	NONE	NONE	0.7729	1.2142	MICAL2		0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss182bf_10853o	432	303		false	false	false	NONE	NONE	0.7685	1.2109	TSG101;UEVLD	ANO5	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss183bf_5603o	433	305		false	false	false	NONE	NONE	0.6960	1.3140		LUZP2	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss183bf_4698o	434	304		false	false	false	NONE	NONE	0.7860	1.2440	THAP12P4		0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss184bf_1221o	435	306		false	false	false	NONE	NONE	0.7938	1.2662		MPPED2	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss185bf_1721o	436	309		false	false	false	NONE	NONE	0.7783	1.2617	LRRC4C	LRRC4C	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss185bf_8676o	437	310		false	false	false	NONE	NONE	0.6282	1.0588	PSMC3	PTPRJ	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss188fb_22509o	438	313		false	false	false	NONE	NONE	-0.2708	0.3489	TENM4	TENM4	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss188bf_9130o	439	311		false	false	false	NONE	NONE	0.7267	1.2576	PAK1		0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss188bf_9347o	440	312		false	false	false	NONE	NONE	0.7292	1.2595	CLNS1A		0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss189bf_3248o	441	314		false	false	false	NONE	NONE	0.7694	1.2376	MIR4300HG	MIR4300HG	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss111ff_1354o	442	192		false	false	false	NONE	NONE	0.8479	1.2073		DLG2	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss189bf_8715o	443	315		false	false	false	NONE	NONE	0.8843	1.2057	CTSC	GRM5	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss190bf_4851o	444	316		false	false	false	NONE	NONE	0.8802	1.2198			0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss191bf_7891o	446	317		false	false	false	NONE	NONE	0.8411	1.1509	C11orf65		0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss193bf_7190o	447	318		false	false	false	NONE	NONE	0.8705	1.1695		ZBTB44;NDUFAF2P2	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss194bf_5363o	448	372		false	false	false	NONE	NONE	0.6907	1.2586	IQSEC3	B4GALNT3	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss194ff_7098o	449	376	PROXIMITY-471	false	false	false	NONE	NONE	-1.1419	1.5304	CACNA1C	CACNA1C	3	3	ISOLATED_BE	ISOLATED_BE	1	1
gridss194ff_7490o	450	376	LOH-451;LONG_DEL_DUP_INV-478	false	false	false	NONE	NONE	-0.0495	0.7748	CACNA1C	CACNA1C	6	7	ISOLATED_BE	ISOLATED_BE	0	0
gridss194bb_7049o	451	376	LOH-450;CONSEC_BREAKS-453	false	false	false	NONE	NONE	-0.0721	0.5425	CACNA1C	ITFG2-AS1	2	8	ISOLATED_BE	ISOLATED_BE	0	0
gridss194bf_8252o	452	380		false	false	false	NONE	NONE	-0.0202	0.7510	CACNA1C	ITFG2	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss194bf_7952o	453	376	CONSEC_BREAKS-451	false	false	false	NONE	NONE	1.1894	1.8401	CACNA1C	TIGAR	4	9	ISOLATED_BE	ISOLATED_BE	0	0
gridss195bf_1088o	454	381		false	false	false	NONE	NONE	0.3108	0.7348	DYRK4		0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss194bb_7381o	455	376	LONG_DEL_DUP_INV-459	false	false	false	NONE	NONE	0.2153	0.6998	CACNA1C	A2MP1	5	10	ISOLATED_BE	ISOLATED_BE	0	0
gridss125bb_4931o	456	43	COMMON_ARMS-461	false	false	false	NONE	NONE	1.1032	1.9495	ITGB8	PRH1;TAS2R10	0	2	ISOLATED_BE	ISOLATED_BE	0	0
gridss195bf_7417o	457	382		false	false	false	NONE	NONE	2.4290	3.4931	TAS2R9		0	1	ISOLATED_BE	ISOLATED_BE	0	0
