vcfId	svId	clusterId	clusterReason	fragileSiteStart	fragileSiteEnd	isFoldback	lineTypeStart	lineTypeEnd	junctionCopyNumberMin	junctionCopyNumberMax	geneStart	geneEnd	localTopologyIdStart	localTopologyIdEnd	localTopologyStart	localTopologyEnd	localTICountStart	localTICountEnd
gridss194ff_6104o	459	376	LONG_DEL_DUP_INV-478	false	false	false	NONE	NONE	0.1025	0.5540	ERC1	GRIN2B	0	11	ISOLATED_BE	ISOLATED_BE	0	0
gridss125ff_12516o	461	43	COMMON_ARMS-456	false	false	false	NONE	NONE	1.2961	1.9104	OSBPL3		1	3	ISOLATED_BE	ISOLATED_BE	0	0
gridss196bf_2684o	462	384		false	false	false	NONE	NONE	0.6041	1.2145		MGST1	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss196bf_3096o	463	385		false	false	false	NONE	NONE	1.2210	1.9412	MGST1		0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss196bf_947o	464	383		false	false	false	NONE	NONE	0.4274	0.8411	ATF7IP		0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss197fb_5133o	465	387		false	false	false	NONE	NONE	0.6121	1.3729		ITPR2	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss197bf_1949o	466	386		false	false	false	NONE	NONE	2.2129	2.9567	LMNTD1	C12orf71	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss197bf_4261o	467	390		false	false	false	NONE	NONE	0.2775	0.6855	SMCO2		0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss197fb_13353o	468	393		false	false	false	NONE	NONE	0.1419	1.2513	FAR2	FAR2	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss197b_70134b	470	1		false	false	false	NONE	NONE	0.0000	0.4330	TMTC1	NUBPL	0	-1	ISOLATED_BE		0	0
gridss194bb_7079o	471	376	PROXIMITY-449;LONG_DEL_DUP_INV-478	false	false	false	NONE	NONE	-1.4698	1.8865	CACNA1C		3	14	ISOLATED_BE	DSB	1	0
gridss197bf_6330o	472	376	PROXIMITY-471	false	false	false	NONE	NONE	0.4791	1.8508	TMTC1		13	14	ISOLATED_BE	DSB	0	0
gridss197fb_8074o	473	389		false	false	false	NONE	NONE	-0.0386	0.8155	FGFR1OP2		0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss197bb_2418o	474	376	LONG_DEL_DUP_INV-478	false	false	false	NONE	NONE	0.1320	0.9247	ITPR2	LINC00941	12	15	ISOLATED_BE	ISOLATED_BE	0	0
gridss197fb_20456o	475	396	PROXIMITY-476	false	false	false	NONE	NONE	-2.1922	3.5523	AMN1	AMN1	1	1	ISOLATED_BE	ISOLATED_BE	1	1
gridss197bf_8855o	476	396	PROXIMITY-475	false	false	false	NONE	NONE	0.1565	1.7001	DENND5B	AMN1	0	1	ISOLATED_BE	ISOLATED_BE	0	1
gridss197bf_5962o	477	392		false	false	false	NONE	NONE	1.8530	2.7612	FAR2	FGD4	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss194bf_7601o	478	376	LONG_DEL_DUP_INV-459	false	false	false	NONE	NONE	0.1571	0.6462	LINC00940		1	16	ISOLATED_BE	ISOLATED_BE	0	0
gridss197bf_5885o	479	391		false	false	false	NONE	NONE	0.2706	0.7654	FAR2		0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss198bf_410o	480	398		false	false	false	NONE	NONE	-0.0560	0.3590			0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss199bf_5501o	481	400		false	false	false	NONE	NONE	0.3531	0.7459		LIMA1	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss199bf_1245o	482	399		false	false	false	NONE	NONE	0.3756	0.6846		SCN8A	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss200bf_301o	483	401		false	false	false	NONE	NONE	0.7164	1.0916	HOXC6;HOXC4		0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss67fb_1370o	485	244	PROXIMITY-157	false	false	false	NONE	NONE	0.5866	3.4231	KCNMB2;KCNMB2-AS1	R3HDM2;RNU6-879P	5	12	FOLDBACK	TI_ONLY	2	1
gridss62ff_19762o	486	244	PROXIMITY-485;TI_JCN_MATCH-142	false	false	false	NONE	NONE	1.1445	2.6752	NCK1-DT;NCK1	R3HDM2;RNU6-879P	1	12	ISOLATED_BE	TI_ONLY	0	1
gridss200bf_9163o	487	403		false	false	false	NONE	NONE	-0.6491	2.0081		DPY19L2	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss202bf_4433o	489	405		false	false	false	NONE	NONE	0.7130	1.2500	SYT1	SYT1	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss9bb_3424o	490	344	PROXIMITY-491	false	false	false	NONE	NONE	0.6141	1.2063	TGFBR3	ACSS3	0	2	ISOLATED_BE	TI_ONLY	0	1
gridss9ff_12463o	491	344	PROXIMITY-490	false	false	false	NONE	NONE	0.5987	1.1931	LINC02607	ACSS3	1	2	ISOLATED_BE	TI_ONLY	0	1
gridss203bf_598o	493	406		false	false	false	NONE	NONE	0.8386	1.2514			0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss203bf_5418o	494	407		false	false	false	NONE	NONE	0.4413	0.7727		DCN	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss201ff_2218o	495	402	LONG_DEL_DUP_INV-496	false	false	false	NONE	NONE	0.7548	1.1954			1	3	ISOLATED_BE	ISOLATED_BE	0	0
gridss200bb_7986o	496	402	LONG_DEL_DUP_INV-495	false	false	false	NONE	NONE	0.7631	1.2094		BTBD11	0	4	ISOLATED_BE	ISOLATED_BE	0	0
gridss205bf_1820o	498	402	LONG_DEL_DUP_INV-496	false	false	false	NONE	NONE	1.6863	2.2153		CUX2	2	5	ISOLATED_BE	ISOLATED_BE	0	0
gridss206fb_8687o	499	410		false	false	false	NONE	NONE	0.7200	1.2529	KSR2	OASL	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss206bf_3349o	500	409		false	false	false	NONE	NONE	1.7037	2.2366	NOS1	ANAPC5	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss206ff_10070o	501	411	PROXIMITY-502	false	false	false	NONE	NONE	-0.3617	1.6497			0	0	ISOLATED_BE	ISOLATED_BE	1	1
gridss206bb_10185o	502	411	PROXIMITY-501	false	false	false	NONE	NONE	0.3477	0.7511		GTF2H3	0	1	ISOLATED_BE	ISOLATED_BE	1	0
gridss207bf_857o	503	412		false	false	false	NONE	NONE	0.3480	0.6664	NCOR2		0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss207fb_9740o	505	414		false	false	false	NONE	NONE	0.3987	0.8111		TMEM132C	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss207bf_1882o	506	413		false	false	false	NONE	NONE	0.9271	1.3426	TMEM132B	SLC15A4	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss207fb_13563o	507	415		false	false	false	NONE	NONE	0.0666	2.0733	TMEM132D	TMEM132D	0	0	DSB	DSB	0	0
gridss161ff_10242o	508	31	PROXIMITY-511	false	false	false	NONE	NONE	0.7287	1.3711		FRY	1	3	ISOLATED_BE	SAME_ORIENT	0	0
gridss161bb_5852o	510	31	PROXIMITY-511	false	false	false	NONE	NONE	0.5824	1.2356	PRUNE2;PCA3		0	4	ISOLATED_BE	DSB	0	0
gridss211ff_1876o	511	31	PROXIMITY-508;LONG_DEL_DUP_INV-516	false	false	false	NONE	NONE	-0.8993	1.2762	FRY		3	4	SAME_ORIENT	DSB	0	0
gridss211b_50988b	512	466	PROXIMITY-513	false	false	false	NONE	NONE	-1.3938	2.0318	NBEA	LINC00499;TNKS;MIR597	0	-1	DSB		0	0
gridss211f_51134b	513	466	PROXIMITY-512	false	false	false	NONE	NONE	-1.3958	2.0298	NBEA	LINGO1	0	-1	DSB		0	0
gridss210bf_7004o	516	31	LONG_DEL_DUP_INV-511	false	false	false	NONE	NONE	0.8282	1.2112	PLUT	TRPC4	2	5	ISOLATED_BE	ISOLATED_BE	0	0
gridss215bb_6468o	517	469	PROXIMITY-521;TI_JCN_MATCH-628	false	false	false	NONE	NONE	0.2164	2.3939	NIPA2P5	NIPA2P5	4	4	ISOLATED_BE	ISOLATED_BE	2	2
gridss215fb_16981o	518	469	PROXIMITY-517	false	false	false	NONE	NONE	-0.1273	2.4398	NIPA2P5		4	6	ISOLATED_BE	ISOLATED_BE	2	3
gridss216bf_511o	519	469	PROXIMITY-520	false	false	false	NONE	NONE	0.1973	3.0158			6	6	ISOLATED_BE	ISOLATED_BE	3	3
gridss216fb_1145o	520	469	PROXIMITY-519	false	false	false	NONE	NONE	-0.2905	2.5281			6	6	ISOLATED_BE	ISOLATED_BE	3	3
gridss215ff_6452o	521	469	PROXIMITY-593	false	false	false	NONE	NONE	0.2691	1.4611	NIPA2P5		4	6	ISOLATED_BE	ISOLATED_BE	2	3
gridss216fb_9963o	522	473		false	false	false	NONE	NONE	0.8536	1.3471	LINC00351	LINC00351	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss216bf_4047o	523	472		false	false	false	NONE	NONE	0.7815	1.2600	LINC00351		0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss217bf_2980o	525	474		false	false	false	NONE	NONE	0.3926	0.7664	GPC6	GPC6	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss217bf_3434o	527	475		false	false	false	NONE	NONE	0.3788	0.7464	TGDS	FARP1	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss217bf_6283o	528	476		false	false	false	NONE	NONE	0.3644	0.7382			0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss218bb_1904o	529	477	FOLDBACKS-530	false	false	true	NONE	NONE	0.7961	1.3134	CCDC168	LINC00551	0	0	FOLDBACK	FOLDBACK	0	0
gridss218ff_4842o	530	477	FOLDBACKS-529	false	false	true	NONE	NONE	0.7654	1.3357	LINC00551	LINC00551	1	1	FOLDBACK	FOLDBACK	0	0
gridss219ff_1776o	531	479	PROXIMITY-532	false	false	false	NONE	NONE	-0.0459	0.4915	ATP11A	GRTP1;GRTP1-AS1	0	1	DSB	ISOLATED_BE	0	0
gridss219bf_2091o	532	479	PROXIMITY-531	false	false	false	NONE	NONE	0.1308	0.6258	ATP11A	ADPRHL1	0	2	DSB	ISOLATED_BE	0	0
gridss222bf_1473o	533	520		false	false	false	NONE	NONE	0.7899	1.2351		G2E3-AS1	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss223bf_5039o	534	521		false	false	false	NONE	NONE	0.7690	1.2420	LRFN5		0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss223bf_5570o	535	522		false	false	false	NONE	NONE	0.8083	1.2917			0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss224bf_2907o	536	523		false	false	false	NONE	NONE	0.5981	1.0319			0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss224bf_5276o	537	524		false	false	false	NONE	NONE	0.7696	1.2144	RTRAF	DDHD1	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss226bf_7659o	538	526		false	false	false	NONE	NONE	0.7992	1.1090	MLH3	BATF	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss227bf_136o	539	527		false	false	false	NONE	NONE	0.8149	1.1243	TTLL5	TMED8	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss228fb_2212o	540	529		false	false	false	NONE	NONE	0.2672	0.7617			0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss228bf_751o	541	528		false	false	false	NONE	NONE	1.2979	1.7924			0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss226fb_5149o	542	525		false	false	false	NONE	NONE	0.8416	1.1358	RAD51B	TTC7B	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss221bb_3392o	543	512	PROXIMITY-667	false	false	false	NONE	NONE	0.7108	1.3238			2	3	TI_ONLY	ISOLATED_BE	2	0
gridss228fb_18164o	544	530		false	false	false	NONE	NONE	0.3960	0.3960	RPL15P2	RPL15P2	0	0	DSB	DSB	0	0
gridss221ff_3511o	545	512	PROXIMITY-665	false	false	false	NONE	NONE	0.6571	1.2636		PAPOLA	2	4	TI_ONLY	ISOLATED_BE	2	0
gridss229bf_3223o	546	532		false	false	false	NONE	NONE	0.7331	1.3916	CCDC85C	CYP46A1	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss229fb_8945o	547	533	PROXIMITY-548	false	false	false	NONE	NONE	-0.3086	2.0865	EML1	EML1	1	1	ISOLATED_BE	ISOLATED_BE	1	1
gridss229bf_2770o	548	533	PROXIMITY-547	false	false	false	NONE	NONE	0.6277	1.2502		EML1	0	1	ISOLATED_BE	ISOLATED_BE	0	1
gridss229bf_5057o	549	534		false	false	false	NONE	NONE	0.7099	1.1831	PPP2R5C	PPP2R5C	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss229bf_6510o	550	535		false	false	false	NONE	NONE	0.7206	1.1664		CKB;TRMT61A	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss232f_15569b	551	3		false	false	false	NONE	NONE	0.0000	0.1070	NBEAP4		0	-1	ISOLATED_BE		0	0
gridss232f_18792b	552	537		false	false	false	NONE	NONE	-1.7154	11.0954		OR4Q1P;LINC02203	0	-1	ISOLATED_BE		0	0
purple_14	553	538		false	false	false	NONE	NONE	0.1534	3.3866	PDCD6IPP1		0	-1	ISOLATED_BE		0	0
gridss232ff_457o	555	536		false	false	false	NONE	NONE	2.1242	3.1054		PWRN1	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss232bf_3502o	556	539		false	false	false	NONE	NONE	0.7649	1.2130	PWRN1	GABRG3;GABRG3-AS1	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss27bb_769o	557	421	PROXIMITY-558	false	false	false	NONE	NONE	0.7576	1.3743		ULK4P3	4	0	COMPLEX_OTHER	ISOLATED_BE	0	0
gridss27ff_792o	558	421	PROXIMITY-557;LONG_DEL_DUP_INV-69	false	false	false	NONE	NONE	0.6927	1.3064		AQR	4	1	COMPLEX_OTHER	ISOLATED_BE	0	0
gridss234bb_2708o	559	541	PROXIMITY-560	false	false	false	NONE	NONE	0.1929	1.3607	RPAP1	RPAP1	0	1	ISOLATED_BE	DSB	0	0
gridss234ff_2644o	560	541	PROXIMITY-559	false	false	false	NONE	NONE	0.5377	1.3485	RPAP1	VPS39	1	2	DSB	ISOLATED_BE	0	0
gridss234bf_1318o	561	540		false	false	false	NONE	NONE	0.7002	1.1280	EIF2AK4	ADAL	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss48fb_17942o	563	464	MAJOR_ALLELE_JCN-725	false	false	false	NONE	NONE	1.6026	2.5235			4	0	ISOLATED_BE	ISOLATED_BE	0	0
gridss234bf_6268o	564	542		false	false	false	NONE	NONE	0.6841	1.3484	SORD2P		0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss234bf_6887o	565	544		false	false	false	NONE	NONE	0.5523	1.5107	SLC30A4	HMGN2P46	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss234bf_6430o	566	543		false	false	false	NONE	NONE	0.7622	1.2813	SORD	CEP152	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss236bf_8150o	567	545		false	false	false	NONE	NONE	0.7334	1.1816		PIAS1	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss237bf_1073o	568	546		false	false	false	NONE	NONE	0.7794	1.2118	DRAIC	ARID3B	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss237b_98120b	569	547	TI_JCN_MATCH-570	false	false	false	NONE	NONE	0.6864	1.3076	PEAK1	COMMD4P1	0	-1	ISOLATED_BE		0	0
purple_15	570	547	TI_JCN_MATCH-569	false	false	false	NONE	NONE	0.6454	1.2666	COMMD4P1		1	-1	ISOLATED_BE		0	0
gridss238bf_5565o	571	549		false	false	false	NONE	NONE	0.7694	1.2296	KLHL25	AGBL1	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss238bf_6431o	572	550		false	false	false	NONE	NONE	0.7788	1.2190	AGBL1	ABHD2	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss149fb_16522o	574	100	COMMON_ARMS-577	false	false	false	NONE	NONE	0.7273	1.2221	BAALC;BAALC-AS1	LETR1	1	2	ISOLATED_BE	ISOLATED_BE	0	0
gridss239bf_7066o	576	552		false	false	false	NONE	NONE	0.6115	1.4135			0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss149bf_1233o	577	100	COMMON_ARMS-574	false	false	false	NONE	NONE	0.7409	1.2459	MATN2	LINC02253	0	3	ISOLATED_BE	ISOLATED_BE	0	0
gridss239bf_2711o	578	551		false	false	false	NONE	NONE	0.8273	1.2719			0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss240bf_2826o	579	553		false	false	false	NONE	NONE	0.7992	1.1222	NPRL3;HBZ	BICDL2	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss111fb_6401o	580	554	LOH_CHAIN-583	false	false	false	NONE	NONE	0.8684	1.2415		SNX29	3	1	ISOLATED_BE	ISOLATED_BE	0	0
purple_16	581	555		false	false	false	NONE	NONE	0.6888	1.2972	NOMO2		0	-1	ISOLATED_BE		0	0
gridss240bf_5532o	583	554	LOH_CHAIN-580	false	false	false	NONE	NONE	0.7542	1.1783	MEFV	NETO2;ITFG1-AS1	0	2	ISOLATED_BE	ISOLATED_BE	0	0
gridss245f_42207b	584	557		false	false	false	NONE	NONE	0.5433	1.3827	KLF8P1		0	-1	ISOLATED_BE		0	0
gridss245fb_4597o	585	556	PROXIMITY-586	false	false	false	NONE	NONE	0.5118	1.5409	LINC02134	ZNF423	0	1	ISOLATED_BE	TI_ONLY	0	1
gridss245f_52422b	586	556	PROXIMITY-585	false	false	false	NONE	NONE	-1.2206	3.3406	ZNF423		1	-1	TI_ONLY		1	0
gridss245f_64407b	587	558		false	false	false	NONE	NONE	0.6017	1.2123	NKD1		0	-1	ISOLATED_BE		0	0
gridss246bf_3489o	588	559		false	false	false	NONE	NONE	0.8376	1.3024			0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss248bf_1802o	589	561		true	true	false	NONE	NONE	0.5138	1.1652	WWOX	WWOX	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss247bf_7078o	590	560		false	true	false	NONE	NONE	0.7667	1.2207		WWOX	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss248bf_2172o	591	562		true	true	false	NONE	NONE	0.0526	0.4724	WWOX	WWOX	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss216ff_418o	592	469	PROXIMITY-518	false	false	false	NONE	NONE	-0.5785	2.6789			6	1	ISOLATED_BE	ISOLATED_BE	3	2
gridss215bb_6466o	593	469	PROXIMITY-521	false	false	false	NONE	NONE	-0.4310	2.0543	NIPA2P5		4	1	ISOLATED_BE	ISOLATED_BE	2	2
gridss248fb_8169o	594	469	PROXIMITY-593	false	false	false	NONE	NONE	-0.7600	2.4867			1	1	ISOLATED_BE	ISOLATED_BE	2	2
gridss248bf_3024o	595	469	PROXIMITY-594	false	false	false	NONE	NONE	0.5918	1.5192			0	1	ISOLATED_BE	ISOLATED_BE	0	2
gridss248bf_2419o	596	563		true	false	false	NONE	NONE	0.8035	1.2659	WWOX		0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss248bf_6673o	597	565		false	false	false	NONE	NONE	0.7350	1.1820	USP10	ZDHHC7;KIAA0513	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss115fb_13180o	600	200	PROXIMITY-601	false	false	false	NONE	NONE	0.8676	1.3259			1	2	ISOLATED_BE	TI_ONLY	0	3
gridss249fb_11473o	601	200	PROXIMITY-600	false	false	false	NONE	NONE	0.2688	2.3643			2	2	TI_ONLY	TI_ONLY	3	3
gridss249fb_11476o	602	200	PROXIMITY-601	false	false	false	NONE	NONE	0.0159	2.0683			2	2	TI_ONLY	TI_ONLY	3	3
gridss115bf_3498o	603	200	PROXIMITY-602	false	false	false	NONE	NONE	0.8818	1.3396			0	2	ISOLATED_BE	TI_ONLY	0	3
gridss249bf_6740o	604	567		false	false	false	NONE	NONE	0.6949	1.1401	UBE2G1	SMTNL2	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss5fb_27710o	605	340	COMMON_ARMS-608	false	false	false	NONE	NONE	0.7727	1.2775	PRKAA2	RABEP1;NUP88	3	0	ISOLATED_BE	ISOLATED_BE	0	0
gridss249bf_6049o	606	566		false	false	false	NONE	NONE	0.8266	1.1787	TRPV3		0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss250fb_3564o	607	568		false	false	false	NONE	NONE	0.8489	2.9102	CLEC10A		0	0	DSB	DSB	0	0
gridss5bf_6676o	608	340	COMMON_ARMS-605	false	false	false	NONE	NONE	0.7222	1.0860	CC2D1B;PLA2G12AP1	DNAH2	2	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss250bf_2719o	609	569		false	false	false	NONE	NONE	0.8353	1.1311	PIK3R6	SHISA6	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss251bf_753o	610	570		false	false	false	NONE	NONE	0.8199	1.1342	ZNF287	MED9	0	1	ISOLATED_BE	ISOLATED_BE	0	0
purple_17	611	571		false	false	false	NONE	NONE	0.7459	1.2061			0	-1	ISOLATED_BE		0	0
gridss251bf_4183o	612	572		false	false	false	NONE	NONE	0.0558	1.0337	UBBP4		0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss252bf_3489o	613	595		false	false	false	NONE	NONE	0.7611	1.2315	NF1	NF1	0	1	ISOLATED_BE	ISOLATED_BE	0	0
