vcfId	svId	clusterId	clusterReason	fragileSiteStart	fragileSiteEnd	isFoldback	lineTypeStart	lineTypeEnd	junctionCopyNumberMin	junctionCopyNumberMax	geneStart	geneEnd	localTopologyIdStart	localTopologyIdEnd	localTopologyStart	localTopologyEnd	localTICountStart	localTICountEnd
gridss252bf_3580o	614	596		false	false	false	NONE	NONE	0.7359	1.1523	NF1	SUZ12	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss184bb_4113o	615	307	COMMON_ARMS-617	false	false	false	NONE	NONE	0.8277	1.1859	HIPK3	MYO1D	2	0	ISOLATED_BE	ISOLATED_BE	0	0
gridss184ff_5207o	617	307	COMMON_ARMS-615	false	false	false	NONE	NONE	0.8168	1.1653	ABTB2	NLE1;UNC45B	3	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss216bf_460o	618	469	PROXIMITY-628	false	false	false	NONE	NONE	-0.0380	2.0864			5	2	DSB	DSB	0	0
unbalanced_1	619	469	PROXIMITY-618	false	false	false	NONE	NONE	-0.4649	2.4649			2	-1	DSB		0	0
gridss253bf_4554o	620	574		false	false	false	NONE	NONE	0.8021	1.1680	ATP5MGP7;HMGB3P27	FMNL1-DT;FMNL1	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss31fb_20084o	621	436	PROXIMITY-622	false	false	false	NONE	NONE	0.6465	1.2057			2	0	ISOLATED_BE	TI_ONLY	0	1
gridss30bf_16944o	622	436	PROXIMITY-621	false	false	false	NONE	NONE	0.5636	1.3224			1	0	ISOLATED_BE	TI_ONLY	0	1
gridss254bf_6253o	623	576		false	false	false	NONE	NONE	1.7454	2.4654		ANKFN1	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss255bf_1705o	624	577		false	false	false	NONE	NONE	1.6689	2.2512	CUEDC1	PPM1D	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss256fb_5954o	625	579		false	false	false	NONE	NONE	-0.0367	3.1919	BPTF	BPTF	0	0	DSB	DSB	0	0
gridss255bf_7804o	626	578		false	false	false	NONE	NONE	1.6305	2.2211	LRRC37A3	WIPI1	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss253bf_6668o	627	575		false	false	false	NONE	NONE	0.8149	1.2097	FMNL1-DT	ABCA8	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss216ff_358o	628	469	PROXIMITY-618;TI_JCN_MATCH-517	false	false	false	NONE	NONE	-0.1273	2.1382		CPSF4L	5	3	DSB	DSB	0	0
unbalanced_2	629	469	PROXIMITY-628	false	false	false	NONE	NONE	-0.8036	2.5636	CPSF4L		3	-1	DSB		0	0
gridss256bf_6020o	630	581		false	false	false	NONE	NONE	0.6826	1.1630	CDC42EP4	SDK2	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss256bf_4630o	631	580		false	false	false	NONE	NONE	0.8280	1.1232		MGAT5B	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss138fb_11841o	632	18		false	false	false	NONE	NONE	0.0000	0.4070	ATG9B;ABCB8	CHMP6	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss257b_60480b	633	582		false	false	false	NONE	NONE	0.7530	1.1710			0	-1	ISOLATED_BE		0	0
gridss258bf_898o	634	488		false	false	false	NONE	NONE	-1.3033	2.3773	MYOM1	MYOM1	0	0	SIMPLE_DUP	SIMPLE_DUP	0	0
gridss258bf_356o	635	486		false	false	false	NONE	NONE	0.6927	1.2065			0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss258bf_532o	636	487		false	false	false	NONE	NONE	0.7576	1.2624	SMCHD1	PTPRM	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss259bf_1756o	638	489		false	false	false	NONE	NONE	-0.6656	1.4676			0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss260bf_2453o	639	490		false	false	false	NONE	NONE	0.2497	0.6493			0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss260bf_4372o	640	491		false	false	false	NONE	NONE	0.0739	0.4821			0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss197bf_7321o	641	5		false	false	false	NONE	NONE	0.2744	0.6791	LINC02386	DSG3	1	0	ISOLATED_BE	ISOLATED_BE	0	0
gridss261bb_564o	642	499	FOLDBACKS-653;TI_JCN_MATCH-644	false	false	true	NONE	NONE	0.2768	0.6124			0	0	FOLDBACK	FOLDBACK	0	0
gridss261fb_2078o	643	493		false	false	false	NONE	NONE	0.1677	0.5890	CCDC178		0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss261ff_986o	644	499	TI_JCN_MATCH-642	false	false	false	NONE	NONE	-0.0730	0.3755			1	2	ISOLATED_BE	ISOLATED_BE	0	0
gridss261bf_5264o	645	497		false	false	false	NONE	NONE	0.4346	0.9084			0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss261bf_5154o	646	496		false	false	false	NONE	NONE	0.2788	0.7036			0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss262bf_1048o	647	498		false	false	false	NONE	NONE	0.3263	0.7534			0	1	ISOLATED_BE	ISOLATED_BE	0	0
purple_18	648	499	TI_JCN_MATCH-656	false	false	false	NONE	NONE	0.2060	0.6360	HAUS1;RNU6-1278P		4	-1	ISOLATED_BE		0	0
gridss262fb_15792o	649	502		false	false	false	NONE	NONE	-0.2023	0.3877	ME2		0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss262bf_3667o	650	501		false	false	false	NONE	NONE	0.2491	0.6112	ZBTB7C		0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss197ff_8773o	651	8		false	false	false	NONE	NONE	0.2095	0.6108	BICD1	SNRPGP2;CUPIN1P	1	0	ISOLATED_BE	ISOLATED_BE	0	0
gridss197ff_6085o	652	14		false	false	false	NONE	NONE	0.2200	0.6370			1	0	ISOLATED_BE	ISOLATED_BE	0	0
gridss263bb_2150o	653	499	LONG_DEL_DUP_INV-656;FOLDBACKS-642	false	false	true	NONE	NONE	0.2726	0.5770			5	5	FOLDBACK	FOLDBACK	0	0
gridss263bf_5699o	654	504		false	false	false	NONE	NONE	0.0892	0.6108	CDH20	CDH20	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss197bb_6817o	655	11		false	false	false	NONE	NONE	-0.1746	0.2494		PHLPP1	1	0	ISOLATED_BE	ISOLATED_BE	0	0
gridss262bf_2113o	656	499	LONG_DEL_DUP_INV-653;TI_JCN_MATCH-648	false	false	false	NONE	NONE	0.2128	0.5706	SLC14A2		3	6	ISOLATED_BE	ISOLATED_BE	0	0
gridss261fb_10986o	657	495		false	false	false	NONE	NONE	0.2120	0.5585		LINC01924;LINC01538	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss198ff_254o	658	397	TI_JCN_MATCH-659	false	false	false	NONE	NONE	0.7596	1.2184			3	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss264bf_938o	659	397	TI_JCN_MATCH-658	false	false	false	NONE	NONE	0.8350	1.1864	KDSR;KDSR-DT		0	2	ISOLATED_BE	ISOLATED_BE	0	0
gridss266bf_5504o	660	506		false	false	false	NONE	NONE	0.7888	1.2212	MCEMP1	CERS4	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss266bf_7230o	661	507		false	false	false	NONE	NONE	0.7626	1.1994		DNMT1	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss268bf_119o	663	508		false	false	false	NONE	NONE	0.8244	1.2856			0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss268b_29546b	664	509		false	false	false	NONE	NONE	0.6840	1.3360			0	-1	ISOLATED_BE		0	0
gridss221bb_3395o	665	512	PROXIMITY-667	false	false	false	NONE	NONE	0.6155	1.2436			2	0	TI_ONLY	ISOLATED_BE	2	0
gridss268bf_4771o	666	511		false	false	false	NONE	NONE	0.6739	1.2881		TSHZ3	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss221ff_3508o	667	512	PROXIMITY-543	false	false	false	NONE	NONE	0.7235	1.3636		RNA5SP471	2	1	TI_ONLY	ISOLATED_BE	2	0
gridss212bb_3011o	668	467	COMMON_ARMS-670	false	false	false	NONE	NONE	0.7464	1.1653	LINC00390;SMIM2-AS1		2	0	ISOLATED_BE	ISOLATED_BE	0	0
gridss212ff_3279o	670	467	COMMON_ARMS-668	false	false	false	NONE	NONE	0.6614	1.1543		POLR2I;TBCB	3	1	ISOLATED_BE	ISOLATED_BE	0	0
purple_19	671	107	MAJOR_ALLELE_JCN-753	false	false	false	NONE	NONE	1.5111	2.3289	ZNF790-AS1		1	-1	ISOLATED_BE		0	0
gridss269bb_4270o	672	514	PROXIMITY-673	false	false	false	NONE	NONE	0.5631	1.1626	RASGRP4;RYR1	LGALS7;LGALS7B	0	1	ISOLATED_BE	DSB	0	0
unbalanced_3	673	514	PROXIMITY-672	false	false	false	NONE	NONE	-1.2207	3.2807	LGALS7;LGALS7B		1	-1	DSB		0	0
purple_20	674	515		false	false	false	NONE	NONE	0.5874	1.4726	LGALS7B		0	-1	ISOLATED_BE		0	0
gridss269bf_6552o	675	517		false	false	false	NONE	NONE	0.7634	1.0586	VN1R96P	SPTBN4	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss270bf_927o	676	518		false	false	false	NONE	NONE	0.2587	0.4982	TEX101	ZNF222	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss270bf_1541o	677	519		false	false	false	NONE	NONE	-0.1159	1.9409	ZNF285	ZNF285	0	0	SIMPLE_DUP	SIMPLE_DUP	0	0
gridss269fb_16053o	678	516		false	false	false	NONE	NONE	0.7984	1.0827	ZFP36;PLEKHG2		0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss272f_9406b	680	480		false	false	false	NONE	NONE	0.6407	1.2533	UBOX5-AS1;UBOX5		0	-1	ISOLATED_BE		0	0
gridss155bb_9075o	681	23	TI_JCN_MATCH-384	false	false	false	NONE	NONE	0.7841	1.2953	FOCAD	PTPRT	1	3	ISOLATED_BE	ISOLATED_BE	0	0
gridss168fb_16075o	682	256	PROXIMITY-404	false	false	false	NONE	NONE	0.0000	0.3210	LINC02663	STK4	0	1	DSB	ISOLATED_BE	0	0
gridss276bf_1702o	683	482		false	false	false	NONE	NONE	2.3501	3.4530	TOMM34;STK4-AS1;STK4	SPINT3	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss276bf_606o	684	481		false	false	false	NONE	NONE	0.5885	1.2261		NCOA3	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss276bf_2382o	685	483		false	false	false	NONE	NONE	0.6458	1.3122	WFDC3;DNTTIP1		0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss276bf_4570o	689	484		false	false	false	NONE	NONE	0.6703	1.2525	PREX1	LINC01440	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss277bf_5738o	690	485		false	false	false	NONE	NONE	0.5975	1.1696	CDH4	ZBTB46	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss279bf_2229o	691	272		false	false	false	NONE	NONE	0.8521	1.1779	BTG3;BTG3-AS1	CHODL-AS1	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss280bb_234o	692	274	MAJOR_ALLELE_JCN-693	false	false	true	NONE	NONE	1.6534	2.2074	CHODL	TMPRSS15	0	0	FOLDBACK	FOLDBACK	0	0
gridss280f_7539b	693	274	MAJOR_ALLELE_JCN-692	false	false	false	NONE	NONE	1.3653	2.4747		DUX4;DUX4;LINC01986;LINC02564	1	-1	ISOLATED_BE		0	0
gridss280fb_2742o	694	276		false	false	false	NONE	NONE	-0.6441	3.1532	RNU1-139P	RNU1-139P	0	0	DSB	DSB	0	0
gridss280bf_839o	695	275		false	false	false	NONE	NONE	1.3479	2.2425			0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss280bf_1353o	696	277		false	false	false	NONE	NONE	0.6913	1.2972		LINC00320	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss280bf_5375o	697	278		false	false	false	NONE	NONE	0.6251	1.2309	LINC01673		0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss282bf_1266o	698	279		false	false	false	NONE	NONE	1.5464	2.2636	DSCAM	DSCAM	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss284bb_843o	702	321	FOLDBACKS-705	false	false	true	NONE	NONE	0.7942	1.1410	MICAL3;RHEBP3	MICAL3;RHEBP3	0	0	FOLDBACK	FOLDBACK	0	0
purple_21	703	320		false	false	false	NONE	NONE	0.5428	1.4292	USP18		0	-1	ISOLATED_BE		0	0
gridss285fb_407o	705	321	PROXIMITY-706;FOLDBACKS-702	false	false	true	NONE	NONE	-1.1414	2.7385	LINC01637	LINC01637	1	1	COMPLEX_FOLDBACK	COMPLEX_FOLDBACK	1	1
gridss285bb_109o	706	321	PROXIMITY-705;MAJOR_ALLELE_JCN-708	false	false	true	NONE	NONE	-0.6946	3.9346	LINC01637	LINC01637	1	1	COMPLEX_FOLDBACK	COMPLEX_FOLDBACK	1	1
gridss285ff_729o	708	321	MAJOR_ALLELE_JCN-706	false	false	true	NONE	NONE	1.5504	2.4197	IGLV3-32	IGLV3-32	2	2	FOLDBACK	FOLDBACK	0	0
gridss285bf_1000o	709	322		false	false	false	NONE	NONE	0.7163	1.2943		GUSBP11	0	1	ISOLATED_BE	ISOLATED_BE	0	0
purple_22	710	326	TI_JCN_MATCH-714	false	false	false	NONE	NONE	0.7008	1.3392			0	-1	ISOLATED_BE		0	0
gridss285b_63556b	711	326	PROXIMITY-715	false	false	false	NONE	NONE	-0.7694	2.2914	MYO18B	IGLL3P	2	-1	ISOLATED_BE		4	0
gridss285b_63567b	712	326	PROXIMITY-715	false	false	false	NONE	NONE	-2.0068	3.4768	MYO18B		2	-1	ISOLATED_BE		4	0
gridss285f_63528b	713	326	PROXIMITY-712	false	false	false	NONE	NONE	-1.6818	3.8018	MYO18B		2	-1	ISOLATED_BE		4	0
gridss285ff_2011o	714	326	PROXIMITY-713;TI_JCN_MATCH-710	false	false	false	NONE	NONE	0.7064	1.5008	MYO18B	MYO18B	1	2	ISOLATED_BE	ISOLATED_BE	0	4
gridss285bf_2692o	715	326	PROXIMITY-711	false	false	false	NONE	NONE	-0.0245	2.6650	MYO18B	MYO18B	2	2	ISOLATED_BE	ISOLATED_BE	4	4
gridss285bb_2047o	716	326	PROXIMITY-714	false	false	false	NONE	NONE	0.0265	2.2887	MYO18B	MYO18B	2	2	ISOLATED_BE	ISOLATED_BE	4	4
gridss285f_63551b	717	326	PROXIMITY-716	false	false	false	NONE	NONE	-0.8224	2.2844	MYO18B		2	-1	ISOLATED_BE		4	0
gridss285bf_4290o	719	327		false	false	false	NONE	NONE	1.6573	2.2427	ZNRF3;ZNRF3-IT1	ZMAT5;UQCR10	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss287bf_2182o	721	328		false	false	false	NONE	NONE	1.6609	2.2400	PRR5-ARHGAP8;ARHGAP8	TBC1D22A	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss63bb_1219o	722	238	MAJOR_ALLELE_JCN-724	false	false	false	NONE	NONE	3.4466	4.4430			0	2	ISOLATED_BE	ISOLATED_BE	0	0
gridss63ff_4655o	724	238	MAJOR_ALLELE_JCN-722	false	false	false	NONE	NONE	1.4895	2.4905	CLSTN2	TAFA5	1	3	ISOLATED_BE	ISOLATED_BE	0	0
gridss234ff_6235o	725	464	MAJOR_ALLELE_JCN-563	false	false	false	NONE	NONE	1.5637	2.2251			1	2	ISOLATED_BE	ISOLATED_BE	0	0
gridss289bf_425o	726	109		false	false	false	NONE	NONE	0.8663	1.1767	MID1	ARHGAP6	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss10bb_4979o	727	9		false	false	false	NONE	KNOWN	-0.1090	0.1536		FRMPD4	1	0	ISOLATED_BE	ISOLATED_BE	0	0
gridss289bf_1183o	728	110		false	false	false	NONE	NONE	0.7777	1.1508	FRMPD4		0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss289bf_1762o	729	112		false	false	false	NONE	NONE	0.8083	1.2617	GEMIN8	GLRA2	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss289bf_1293o	730	111		false	false	false	NONE	NONE	0.8542	1.2117		CDKL5	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss61fb_17678o	731	113	COMMON_ARMS-732	false	false	false	NONE	NONE	0.8054	1.1954	ADCY5	SH3KBP1	3	0	ISOLATED_BE	ISOLATED_BE	0	0
gridss61bf_8311o	732	113	COMMON_ARMS-731	false	false	false	NONE	NONE	0.7514	1.1414	CASR		2	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss290bf_3185o	733	115		false	false	false	NONE	NONE	-0.4437	1.5677			0	0	SIMPLE_DUP	SIMPLE_DUP	0	0
gridss291fb_2913o	734	116		true	true	false	NONE	NONE	0.8616	1.1274	DMD	DMD	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss291fb_8454o	736	117		false	false	false	NONE	NONE	-0.0890	1.9120			0	0	DSB	DSB	0	0
gridss291bf_2436o	737	118		false	false	false	NONE	NONE	0.8498	1.1682	CFAP47		0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss64fb_29282o	738	107	PROXIMITY-739	false	false	false	NONE	NONE	1.3748	2.2989	KCNAB1		9	2	ISOLATED_BE	TI_ONLY	0	1
gridss169bf_8749o	739	107	PROXIMITY-738;LOH-740;MAJOR_ALLELE_JCN-408	false	false	false	NONE	NONE	1.5373	2.2367	PLXDC2		10	2	ISOLATED_BE	TI_ONLY	0	1
gridss152bb_9375o	740	107	PROXIMITY-378;LOH-739	false	false	false	NONE	NONE	0.7542	1.1832			6	3	SAME_ORIENT	ISOLATED_BE	2	0
gridss152ff_9336o	741	107	PROXIMITY-380;LOH-753	false	false	false	NONE	NONE	0.7725	1.2034			6	4	SAME_ORIENT	ISOLATED_BE	2	0
gridss293b_44356b	743	120	TI_JCN_MATCH-744	false	false	false	NONE	NONE	0.8009	1.3391			0	-1	ISOLATED_BE		0	0
purple_23	744	120	TI_JCN_MATCH-743	false	false	false	NONE	NONE	0.7709	1.3091			1	-1	ISOLATED_BE		0	0
gridss293bf_2480o	745	122		false	false	false	NONE	NONE	0.7820	1.1067			0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss295bf_942o	746	123		false	false	false	NONE	NONE	0.8265	1.1165	PIN4;ERCC6L		0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss297bf_386o	747	124		false	false	false	NONE	NONE	0.8436	1.1764			0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss300fb_2724o	750	126	PROXIMITY-751	false	false	false	NONE	NONE	0.6592	1.3438			0	1	TI_ONLY	ISOLATED_BE	1	0
gridss300bf_735o	751	126	PROXIMITY-750	false	false	false	NONE	NONE	0.6931	1.3721			0	2	TI_ONLY	ISOLATED_BE	1	0
gridss299bf_2981o	752	125		false	false	false	NONE	NONE	0.8249	1.1515	IL13RA1	THOC2	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss269bb_2068o	753	107	LOH-741;MAJOR_ALLELE_JCN-671	false	false	false	NONE	NONE	1.6400	2.2441		THOC2	0	5	ISOLATED_BE	ISOLATED_BE	0	0
gridss301bf_157o	754	128		false	false	false	NONE	NONE	0.6428	1.2372	BCORL1		0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss301bf_1718o	755	129		false	false	false	NONE	NONE	0.6683	1.2459	GPC3		0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss301bf_4135o	756	130		false	false	false	NONE	NONE	0.7264	1.3426	FGF13		0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss302fb_1467o	757	132	PROXIMITY-758	false	false	false	NONE	NONE	-0.0177	3.1218			1	1	ISOLATED_BE	ISOLATED_BE	1	1
gridss302bf_218o	758	132	PROXIMITY-757	false	false	false	NONE	NONE	0.5662	1.4067			0	1	ISOLATED_BE	ISOLATED_BE	0	1
gridss302bf_949o	759	133		false	false	false	NONE	NONE	0.7345	1.3253			0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss302bf_3426o	760	134		false	false	false	NONE	NONE	0.6620	1.2700		AFF2;AFF2-IT1	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss303fb_151o	761	136		false	false	false	NONE	NONE	-0.2671	2.9667	LINC00850	LINC00850	0	0	DSB	DSB	0	0
gridss303b_21822b	762	137	TI_JCN_MATCH-763	false	false	false	NONE	NONE	0.5130	1.6070		PNMA6A;PNMA6B	1	-1	ISOLATED_BE		0	0
gridss302bf_3830o	763	137	TI_JCN_MATCH-762	false	false	false	NONE	NONE	0.6631	1.3360			0	2	ISOLATED_BE	ISOLATED_BE	0	0
gridss303ff_1003o	767	138	MAJOR_ALLELE_JCN-764	false	false	true	NONE	NONE	0.4243	1.4404		ARHGAP4	3	3	FOLDBACK	FOLDBACK	0	0
gridss303ff_978o	768	138	MAJOR_ALLELE_JCN-764	false	false	false	NONE	NONE	1.4811	2.3991	PNMA3	MTCP1	1	4	ISOLATED_BE	ISOLATED_BE	0	0
gridss2b_110299b	3	45	SGL_MAPPING_INF-295;COMMON_ARMS-284;TI_JCN_MATCH-5	false	false	false	NONE	NONE	0.5619	1.3641		GUSBP10;MTND2P6;MTCO1P10;MTCO2P10;MTATP6P10;MTCO3P4;MTND4P5;MTND5P7	8	4	ISOLATED_BE	ISOLATED_BE	0	0
gridss70b_8783b	167	280	SGL_MAPPING_INF-168	false	false	false	NONE	NONE	0.7414	1.3386		LINC01182	0	1	ISOLATED_BE	ISOLATED_BE	0	0
gridss303b_41153b	764	138	SGL_MAPPING_INF-765;MAJOR_ALLELE_JCN-768	false	false	false	NONE	NONE	2.0272	3.5528			0	2	ISOLATED_BE	ISOLATED_BE	0	0
