"sample"	"simple"	"complex"	"interchr"	"intrachr"	"compact"	"sparse"	"del1"	"del2"	"del3"	"del4"	"del5"	"dup1"	"dup2"	"dup3"	"dup4"	"ins"	"recip_inv"	"recip_trans"	"unbal_trans"	"LINE"	"del_magnitude"	"dup_magnitude"	"chrtps"	"segsize1"	"segsize2"	"segsize3"	"fiveMB1"	"fiveMB2"	"fiveMB3"	"fiveMB4"	"fiveMB5"	"osc1"	"osc2"	"osc3"	"osc4"	"bpArm1"	"bpArm2"	"bpArm3"	"bpArm4"	"chg1"	"chg2"	"chg3"	"chg4"	"chg5"
"EOC1003_p2Ome1_TR_DNA"	74	133	83	201	29	51	11	7	2	12	4	3	7	4	4	2	0	0	10	34	1.13282575928935	1.70029802282402	0	133	209	350	2	28	27	2	74	407	31	5	2	15	14	14	3	176	321	107	66	18
"EOC1003_p2OvaL1_TR_DNA"	76	147	72	216	29	56	12	10	4	15	5	3	7	6	4	0	1	0	6	29	1.11649976848693	1.69464605668368	0	117	231	363	4	29	28	1	72	425	29	8	0	16	10	17	3	174	335	116	61	17
"EOC1003_p2OvaR1_DNA1"	56	85	32	188	4	7	10	7	3	10	7	2	5	3	2	0	1	0	0	16	1.14839594787163	1.80066854684541	0	82	179	250	4	44	11	1	73	308	18	5	0	25	11	7	3	92	197	118	76	16
"EOC1022_pOme1_DNA1"	50	12	19	67	11	12	4	7	2	5	0	3	2	21	1	1	0	1	3	0	1.46973289666634	1.41404359208816	0	27	38	145	0	63	5	0	64	75	9	0	0	37	7	2	0	32	30	114	12	0
"EOC1022_pPer1_DNA1"	100	27	20	121	11	12	20	14	4	5	0	3	8	38	2	1	0	1	3	0	1.44482333071544	1.38200454872844	0	57	79	204	1	44	12	0	76	107	16	4	2	26	15	4	1	37	159	110	12	0
"EOC1067_pOme1_DNA3"	67	57	48	123	7	20	7	7	3	18	1	4	4	10	1	0	1	0	6	13	1.50603320420679	1.37538989804124	0	68	107	255	2	41	20	0	70	144	30	7	2	18	16	12	0	29	286	69	27	2
"EOC1067_pOvaR1_DNA1"	203	121	83	279	11	10	10	11	21	23	5	3	20	92	12	0	3	1	6	14	1.18368915820126	1.47568192163041	3	112	278	482	10	13	37	0	72	317	45	18	10	8	12	16	10	67	627	106	36	22
"EOC1067_pPerR1_DNA1"	57	54	46	109	10	24	6	4	3	20	2	1	5	5	2	0	1	0	8	3	1.333790039843	1.44132901479562	0	40	109	243	2	47	17	0	67	177	15	4	1	22	14	10	0	42	211	70	43	5
"EOC1067_pTubL1_DNA1"	78	64	77	171	14	39	6	7	5	24	1	3	7	6	2	0	1	0	11	6	1.2288134560434	1.5752405918829	0	60	216	298	6	39	19	1	68	296	32	4	1	16	13	14	3	106	292	98	51	9
"EOC1091_pOme1_TR_DNA"	105	104	86	270	32	73	18	14	19	11	3	3	11	6	3	1	2	0	10	1	1.2236608394248	1.66530436571942	0	109	295	421	8	24	33	0	68	444	37	11	4	17	12	8	9	67	326	314	95	22
"EOC1091_pOvaR1_TR_DNA"	66	111	63	223	43	87	9	7	13	6	2	2	10	5	3	0	0	1	8	0	1.21591016009561	1.74672440325802	1	84	248	349	7	31	22	1	71	395	37	7	3	23	10	6	7	207	351	86	16	13
"EOC124_pOvaL1_TR_DNA1"	402	88	43	484	39	45	105	67	29	31	3	6	75	66	6	0	1	0	10	4	1.59484242618017	1.51661296844505	7	264	321	553	11	9	70	0	43	339	70	28	16	7	8	16	15	105	844	168	14	2
"EOC124_pOvaR1_TR"	369	73	45	414	16	29	135	70	23	18	4	7	54	39	10	1	1	2	11	2	1.42256502737593	1.33690504337975	5	250	226	533	5	8	66	0	54	460	59	11	1	8	6	22	10	165	515	285	29	4
"EOC133_pAsc1_DNA1"	282	59	69	363	27	19	125	76	26	8	3	3	2	1	6	3	0	4	17	11	1.33443226813077	1.53767566919768	11	306	147	449	4	12	52	1	63	343	35	19	13	8	13	17	8	142	574	123	38	7
"EOC133_pOme1_TR_DNA"	235	75	60	314	22	23	109	53	34	8	3	1	1	2	5	2	0	5	10	6	1.38094348279069	1.52738150458643	10	254	139	424	2	13	50	1	66	356	36	14	6	8	14	19	5	138	475	139	42	8
"EOC133_pOvaL1_DNA1"	250	54	62	329	25	11	111	71	26	5	3	3	2	1	5	4	0	5	13	7	1.33995623989492	1.5804271335245	11	275	133	412	5	13	46	0	69	263	42	14	14	10	12	17	7	94	528	138	37	6
"EOC148_pAdnL1_DNA1"	551	136	160	856	38	31	181	68	33	24	9	9	155	16	19	4	2	5	21	30	1.29703972872968	1.54225688039694	3	513	530	798	34	5	64	1	28	842	100	33	6	6	1	19	20	176	1011	538	117	6
"EOC148_pAdnL3_DNA1"	498	141	150	783	54	75	166	56	35	23	10	8	139	15	17	1	3	3	23	32	1.32797412620594	1.52025793434161	2	478	491	766	26	5	72	2	29	737	109	32	6	5	2	20	19	121	1008	498	105	2
"EOC148_pOvaL4_DNA1"	398	174	121	589	20	19	122	43	25	22	9	7	120	15	18	2	1	5	18	20	1.45252313835005	1.42417029389527	4	317	356	661	18	7	71	0	37	551	84	25	5	5	8	16	17	115	636	473	112	5
"EOC148_pOvaL5_DNA1"	512	159	143	745	31	26	171	53	35	21	11	10	157	18	20	2	3	6	14	27	1.42769883305512	1.45565101782082	4	422	478	773	31	6	68	0	28	670	96	31	10	5	6	13	22	122	955	473	108	11
"EOC192_iOme1B_DNA2"	18	52	3	36	3	8	1	3	0	0	1	0	0	7	5	0	0	0	1	0	1.36662331797059	1.48489192383534	0	9	14	133	0	70	2	0	61	58	7	1	0	35	11	0	0	28	96	10	3	0
"EOC192_iOme3A_DNA1"	15	70	6	30	5	5	2	1	1	0	0	0	0	6	3	0	0	0	2	1	1.34094830714203	1.46966051641694	0	6	18	138	0	72	4	0	57	58	6	1	0	37	9	0	0	34	95	13	3	0
"EOC192_iOvaR1A_DNA1"	51	16	16	84	5	22	3	3	1	2	1	5	2	24	9	0	0	0	3	4	1.5282953429875	1.53218176250346	1	33	37	160	0	64	8	0	61	75	6	2	3	30	14	2	0	45	156	5	3	0
"EOC192_pAsc1_DNA1"	29	70	6	55	2	12	1	3	1	0	0	2	0	16	6	0	0	0	3	1	1.22292555182201	1.48170811948701	0	14	33	165	0	48	5	0	80	71	11	4	1	31	14	1	0	55	129	5	4	0
"EOC192_pOme1A_TR_DNA1"	50	13	11	80	5	25	3	3	0	5	2	2	0	27	7	0	0	0	3	2	1.42364065073391	1.48147873088825	0	23	40	157	0	62	6	0	64	68	8	2	2	30	14	2	0	37	152	6	3	0
"EOC192_pOme2B_DNA2"	56	12	14	78	5	25	3	3	2	4	3	2	0	28	7	0	0	0	4	2	1.53041036256728	1.47376104674439	0	25	43	165	0	57	7	0	69	73	10	4	2	29	15	2	0	43	148	17	4	0
"EOC192_pOvaR1A_DNA1"	48	16	11	77	5	22	3	3	0	2	1	4	2	24	9	0	0	0	3	3	1.51825774630073	1.53109999374082	0	27	36	155	0	64	7	0	62	67	7	2	2	32	11	3	0	39	146	8	3	0
"EOC192_pOvaR1A_DNA3"	52	11	11	81	5	22	4	3	0	2	0	3	2	25	9	0	0	0	3	3	1.51441733757235	1.53441723342453	1	29	37	155	0	67	9	0	57	61	9	1	3	31	12	3	0	33	156	9	5	0
"EOC192_pPer1A_DNA2"	55	21	13	102	5	42	5	3	3	4	2	3	2	22	7	0	0	0	3	3	1.3528097898891	1.54589035410868	0	34	56	178	1	58	8	0	66	112	11	1	2	28	14	4	0	87	154	4	3	0
"EOC192_pPer2B_DNA1"	66	25	18	122	23	58	6	3	3	3	2	2	3	30	8	0	0	1	4	4	1.10317577971524	1.89098315324781	1	50	97	189	0	52	10	1	71	153	12	2	2	27	14	4	1	39	110	127	39	6
"EOC293_pAdnL1_DNA1"	439	350	53	623	26	35	11	5	5	5	6	6	14	248	136	4	0	1	3	1	1.1835322906379	1.51035051091775	3	115	454	988	31	4	66	0	32	575	83	36	21	5	6	13	22	84	1223	235	27	1
"EOC293_pMes1_DNA2"	324	658	52	511	20	41	6	4	4	3	8	3	8	178	107	2	0	0	2	0	1.18964321131551	1.4974363815483	2	79	467	1053	30	5	73	0	25	826	77	33	13	5	6	10	25	234	1077	303	46	1
"EOC293_pOvaR1_DNA2"	296	508	40	422	10	24	7	2	5	3	6	2	6	177	92	0	2	1	2	1	1.17932604781416	1.48217387689817	4	81	378	947	21	5	75	0	32	520	77	41	14	5	8	13	20	93	1068	228	26	1
"EOC372_iOme1_DNA1"	309	104	98	362	25	38	94	17	10	20	5	7	106	13	26	2	2	2	10	4	1.35973380467891	1.49966703815508	7	221	271	533	8	10	64	0	51	421	60	17	5	6	10	18	12	82	548	296	74	14
"EOC372_iPer1_DNA1"	142	145	47	185	23	41	51	11	3	3	2	2	51	4	9	1	0	1	9	0	1.38574259289311	1.53305778156851	2	111	151	367	4	22	34	0	73	329	23	3	2	15	13	12	6	37	244	241	99	9
"EOC372_pPer1_DNA1"	182	192	54	240	16	35	66	10	7	7	1	4	64	7	12	0	0	0	8	0	1.36772478012532	1.51514495334547	1	142	213	444	4	15	53	0	60	405	47	8	0	9	13	18	6	75	359	266	95	8
"EOC523_pOme1_DNA2"	50	46	24	264	17	50	5	1	6	19	1	5	2	9	2	0	1	2	1	0	1.03048498101272	2.05173030276798	1	304	113	196	3	52	10	1	67	296	33	9	1	26	15	3	2	100	382	86	27	3
"EOC523_pOvaR1_DNA2"	37	34	22	241	4	49	4	0	6	9	0	4	1	8	1	0	0	2	2	0	1.05412239952188	1.98845340566728	0	285	95	185	3	59	7	1	63	278	20	7	6	27	16	0	3	102	300	115	31	2
"EOC561_pPer1_DNA1"	384	98	91	574	54	65	6	6	6	14	8	9	14	199	131	1	7	3	4	2	1.09537962666015	1.59440053951815	4	181	338	794	16	7	70	0	40	493	71	35	17	6	6	16	18	181	938	158	23	1
"EOC561_pPer1_DNA1_bgiseq"	279	230	63	415	37	42	4	5	3	8	5	4	8	157	94	0	4	2	4	0	1.09501300298801	1.58165162812796	4	128	263	771	11	7	71	0	44	415	56	34	16	6	6	17	17	100	870	165	26	0
"EOC63_pOme1_DNA1"	1314	158	150	1518	67	50	601	194	113	39	14	17	165	111	22	9	8	8	14	20	1.55303378453555	1.46848652077463	5	1084	1011	1317	80	4	37	6	6	1462	179	74	37	5	0	4	37	983	2202	206	13	0
"EOC63_pOvaR1_DNA1"	317	135	57	348	1	3	113	43	11	2	2	1	54	53	13	0	1	3	20	0	1.49662863401962	1.47077635693057	2	214	240	514	6	8	64	0	55	479	40	8	2	9	11	16	10	70	205	497	189	2
"EOC667_pMes1_DNA1"	479	61	88	518	6	6	151	52	22	4	8	4	156	58	12	1	2	11	8	2	1.46871153506613	1.45476820788337	9	288	346	636	13	8	72	0	40	413	76	28	16	6	6	19	15	215	933	108	2	0
"EOC667_pOme1_DNA2"	420	53	81	457	6	5	130	40	18	4	6	4	144	53	12	0	4	9	8	0	1.57816465325007	1.47498427513861	11	250	309	573	10	7	64	0	52	278	67	34	17	9	5	18	14	98	895	118	4	0
"EOC77_iOme1_DNA1"	74	56	21	109	1	2	7	2	1	10	1	2	9	40	2	0	1	2	1	2	1.14724945452495	1.337947872856	0	44	83	203	0	41	10	0	81	167	7	3	0	24	16	6	0	51	119	123	20	0
"EOC77_iOme2_DNA1"	71	26	18	111	NA	NA	3	2	1	9	1	3	5	46	2	0	1	1	0	1	1.13698719235284	1.34786069367407	0	49	69	185	1	49	9	0	74	162	11	0	1	25	16	5	0	93	176	11	2	0
"EOC77_iPer1_DNA2"	83	30	26	136	3	14	8	2	0	8	2	4	8	46	1	2	1	2	0	3	1.11941721685271	1.45575639815554	1	59	84	213	2	45	14	0	72	114	22	8	0	21	20	5	0	67	246	17	4	0
"EOC77_pAsc1_DNA1"	62	24	13	101	7	19	6	2	1	9	1	3	7	31	2	0	1	1	1	3	1.1345308957215	1.50751669155959	0	17	60	184	0	57	9	0	67	100	10	3	1	28	14	4	0	49	164	26	3	0
"EOC77_pOme1_DNA3"	67	20	12	131	18	53	7	1	1	9	0	2	7	39	1	0	1	1	1	3	1.07834928414536	1.35525670306668	1	27	88	201	2	56	9	0	65	92	9	6	3	26	16	3	1	55	226	14	2	0
"EOC779_pOme1_DNA1"	153	64	34	183	19	3	71	41	25	6	1	0	0	0	4	0	2	3	2	1	1.8287472822383	1.16420542225606	7	172	53	294	0	21	29	0	83	179	17	17	2	13	18	14	1	57	282	141	21	0
"EOC779_pOvaL1_DNA1"	438	51	54	502	26	4	226	124	44	10	3	2	4	4	4	1	5	9	7	3	1.63555377836394	1.23311126569677	11	461	135	558	11	3	70	0	49	217	32	17	37	6	6	20	14	143	902	82	9	0
"EOC779_pPer1_DNA1"	315	50	49	362	24	4	149	84	48	8	4	1	3	1	5	0	3	7	7	2	1.71484909112811	1.15834853530462	9	319	109	449	3	10	60	0	61	211	32	18	23	7	11	22	6	93	600	152	19	0
"EOC863_pMes1_DNA1"	36	99	43	147	11	21	3	8	5	2	1	0	6	6	1	0	0	0	5	3	1.07691013208777	2.26404283387597	0	65	180	265	6	58	15	1	52	339	10	5	1	27	5	12	2	58	178	130	119	22
"EOC863_pOva1_DNA1"	79	63	81	251	8	42	7	23	14	3	4	1	9	5	1	4	2	1	4	12	1.05860951258936	2.21810278482865	0	131	318	314	11	39	17	1	64	388	36	12	3	17	13	11	5	92	402	128	107	18
"EOC879_p2Ome1_DNA1"	123	127	87	243	38	59	5	8	10	9	2	4	15	53	7	1	0	1	9	7	1.23122809137052	1.63690660359121	1	102	283	398	5	28	39	1	60	367	54	9	2	11	15	13	7	78	457	155	66	27
"EOC879_p2OvaL1_DNA1"	449	129	125	596	18	40	12	18	68	75	3	10	59	169	9	2	2	2	21	8	1.22117376272998	1.5739253347176	2	143	697	737	21	10	69	1	33	798	82	19	3	5	6	12	23	92	641	612	182	38
"EOC879_p2TubL1_DNA1"	377	139	111	541	13	16	17	13	42	56	4	7	55	153	12	2	3	1	16	4	1.22621308885518	1.50976910663188	1	140	604	675	14	10	72	1	36	756	78	17	1	7	4	18	17	104	538	590	144	40
"EOC914_iOme1_DNA1"	193	147	93	328	20	27	12	9	35	68	3	1	15	35	2	2	1	0	6	39	1.33027033178212	1.51798335613544	4	110	362	458	12	12	40	0	69	464	47	15	5	11	11	11	13	142	509	157	95	22
"EOC914_iOvaL1_DNA1"	197	125	83	321	18	29	10	10	36	63	7	1	18	34	3	1	2	1	12	16	1.27974542911174	1.48857417113723	3	91	358	445	11	10	35	0	76	499	42	11	2	8	16	11	11	197	430	160	83	9
"EOC914_iPer1_DNA1"	166	158	80	299	14	30	12	6	32	49	4	1	16	32	2	2	2	0	8	17	1.30800615109333	1.46931958955626	2	86	342	449	10	14	40	0	68	478	37	14	3	10	13	11	12	130	465	170	97	8
"EOC984_pOme1_DNA1"	94	18	4	108	4	2	34	8	19	6	1	2	6	15	0	0	1	0	1	3	1.58289865063872	1.17640937376175	4	50	64	163	0	51	10	0	72	95	9	6	1	23	19	4	0	60	186	10	1	0
"EOC984_pPer1_DNA1"	89	25	7	110	3	0	32	8	17	6	1	2	6	15	0	0	1	0	1	5	1.57467302575674	1.19009263324635	3	49	63	167	0	52	12	0	68	87	10	7	1	25	17	4	0	58	189	9	3	0
